#timestamp;nb_simulations;avg_children;max_depth;avg_depth;median_depth
1521694793.741295;1144;13.72;6;4.263;4.0
1521694793.776772;1145;13.744;6;4.265;4.0
1521694793.816052;1146;13.741;6;4.264;4.0
1521694793.869063;1147;13.747;6;4.266;4.0
1521694793.9295812;1148;13.745;6;4.266;4.0
1521694793.970004;1149;13.756;6;4.268;4.0
1521694794.0091012;1150;13.78;6;4.27;4.0
1521694794.0662248;1151;13.804;6;4.272;4.0
1521694794.127201;1152;13.801;6;4.272;4.0
1521694794.159611;1153;13.807;6;4.274;4.0
1521694794.199987;1154;13.813;6;4.275;4.0
1521694794.250725;1155;13.81;6;4.275;4.0
1521694794.287877;1156;13.807;6;4.275;4.0
1521694794.325216;1157;13.819;6;4.277;4.0
1521694794.370219;1158;13.817;6;4.276;4.0
1521694794.406632;1159;13.822;6;4.278;4.0
1521694794.451297;1160;13.834;6;4.28;4.0
1521694794.49601;1161;13.84;6;4.282;4.0
1521694794.5295749;1162;13.846;6;4.284;4.0
1521694794.571101;1163;13.852;6;4.286;4.0
1521694794.609772;1164;13.857;6;4.288;4.0
1521694794.6427689;1165;13.855;6;4.288;4.0
1521694794.673793;1166;13.852;6;4.287;4.0
1521694794.7079759;1167;13.849;6;4.287;4.0
1521694794.752449;1168;13.861;6;4.289;4.0
1521694794.793951;1169;13.858;6;4.289;4.0
1521694794.840745;1170;13.856;6;4.289;4.0
1521694794.878819;1171;13.861;6;4.29;4.0
1521694794.9476;1172;13.859;6;4.29;4.0
1521694794.98117;1173;13.856;6;4.29;4.0
1521694795.0293388;1174;13.868;6;4.292;4.0
1521694795.067399;1175;13.873;6;4.294;4.0
1521694795.103591;1176;13.871;6;4.294;4.0
1521694795.142368;1177;13.876;6;4.295;4.0
1521694795.187729;1178;13.874;6;4.295;4.0
1521694795.235738;1179;13.879;6;4.297;4.0
1521694795.288476;1180;13.877;6;4.297;4.0
1521694795.344179;1181;13.874;6;4.296;4.0
1521694795.399065;1182;13.872;6;4.296;4.0
1521694795.440914;1183;13.883;6;4.298;4.0
1521694795.475821;1184;13.905;6;4.3;4.0
1521694795.525728;1185;13.903;6;4.3;4.0
1521694795.575528;1186;13.925;6;4.302;4.0
1521694795.621851;1187;13.948;6;4.303;4.0
1521694795.66677;1188;13.953;6;4.305;4.0
1521694795.698071;1189;13.964;6;4.307;4.0
1521694795.757129;1190;13.962;6;4.306;4.0
1521694795.793418;1191;13.984;6;4.308;4.0
1521694796.0170848;1;6.944;2;2.0;2.0
1521694796.129825;2;8.333;2;2.0;2.0
1521694796.2318149;3;8.929;2;2.0;2.0
1521694796.335998;4;9.259;2;2.0;2.0
1521694796.437706;5;9.47;2;2.0;2.0
1521694796.550952;6;9.615;2;2.0;2.0
1521694797.055752;7;9.722;2;2.0;2.0
1521694797.16686;8;9.804;2;2.0;2.0
1521694797.266936;9;9.868;2;2.0;2.0
1521694797.360451;10;9.921;2;2.0;2.0
1521694797.464014;11;9.964;2;2.0;2.0
1521694797.569591;12;10.0;2;2.0;2.0
1521694797.6752782;13;10.096;2;2.0;2.0
1521694797.777977;14;10.185;2;2.0;2.0
1521694797.8755388;15;10.268;2;2.0;2.0
1521694797.969635;16;10.345;2;2.0;2.0
1521694798.063027;17;10.417;2;2.0;2.0
1521694798.168421;18;10.484;2;2.0;2.0
1521694798.262999;19;10.547;2;2.0;2.0
1521694798.356732;20;10.606;2;2.0;2.0
1521694798.451124;21;10.662;2;2.0;2.0
1521694798.548463;22;10.714;2;2.0;2.0
1521694798.653232;23;10.764;2;2.0;2.0
1521694798.7822368;24;10.811;2;2.0;2.0
1521694798.905163;25;10.855;2;2.0;2.0
1521694799.014007;26;10.897;2;2.0;2.0
1521694799.1424608;27;10.938;2;2.0;2.0
1521694799.253119;28;10.976;2;2.0;2.0
1521694799.353477;29;11.012;2;2.0;2.0
1521694799.472278;30;11.047;2;2.0;2.0
1521694799.577614;31;11.08;2;2.0;2.0
1521694799.690686;32;11.111;2;2.0;2.0
1521694799.803346;33;11.141;2;2.0;2.0
1521694799.900054;34;11.17;2;2.0;2.0
1521694800.052543;35;11.198;2;2.0;2.0
1521694800.186283;36;11.224;2;2.0;2.0
1521694800.323292;37;11.25;2;2.0;2.0
1521694800.474141;38;11.275;2;2.0;2.0
1521694800.602247;39;11.298;2;2.0;2.0
1521694800.735378;40;11.321;2;2.0;2.0
1521694800.845674;41;11.343;2;2.0;2.0
1521694800.992021;42;11.364;2;2.0;2.0
1521694801.142669;43;11.384;2;2.0;2.0
1521694801.280305;44;11.404;2;2.0;2.0
1521694801.428417;45;11.422;2;2.0;2.0
1521694801.562699;46;11.441;2;2.0;2.0
1521694801.7015119;47;11.458;2;2.0;2.0
1521694801.806189;48;11.475;2;2.0;2.0
1521694801.913806;49;11.492;2;2.0;2.0
1521694802.045696;50;11.508;2;2.0;2.0
1521694802.188436;51;11.523;2;2.0;2.0
1521694802.287346;52;11.538;2;2.0;2.0
1521694802.406734;53;11.553;2;2.0;2.0
1521694802.497129;54;11.567;2;2.0;2.0
1521694802.583883;55;11.581;2;2.0;2.0
1521694802.682987;56;11.594;2;2.0;2.0
1521694802.78509;57;11.607;2;2.0;2.0
1521694802.890985;58;11.62;2;2.0;2.0
1521694802.979809;59;11.632;2;2.0;2.0
1521694803.083915;60;11.644;2;2.0;2.0
1521694803.179615;61;11.655;2;2.0;2.0
1521694803.275615;62;11.667;2;2.0;2.0
1521694803.419138;63;11.678;2;2.0;2.0
1521694803.521337;64;11.688;2;2.0;2.0
1521694803.620414;65;11.699;2;2.0;2.0
1521694803.7245052;66;11.709;2;2.0;2.0
1521694803.844817;67;11.719;2;2.0;2.0
1521694803.950497;68;11.728;2;2.0;2.0
1521694804.051519;69;11.738;2;2.0;2.0
1521694804.148021;70;11.747;2;2.0;2.0
1521694804.353578;71;11.756;2;2.0;2.0
1521694804.456522;72;11.765;2;2.0;2.0
1521694804.573687;73;11.773;2;2.0;2.0
1521694804.680693;74;11.782;2;2.0;2.0
1521694804.785175;75;11.79;2;2.0;2.0
1521694804.899683;76;11.798;2;2.0;2.0
1521694805.015158;77;11.806;2;2.0;2.0
1521694805.131021;78;11.813;2;2.0;2.0
1521694805.167108;79;11.738;4;2.026;2.0
1521694805.383261;80;11.746;4;2.025;2.0
1521694805.59878;81;11.754;4;2.025;2.0
1521694805.807583;82;11.762;4;2.025;2.0
1521694805.927671;83;11.77;4;2.024;2.0
1521694806.038045;84;11.777;4;2.024;2.0
1521694806.154069;85;11.785;4;2.024;2.0
1521694806.2595131;86;11.792;4;2.024;2.0
1521694806.374916;87;11.799;4;2.023;2.0
1521694806.503065;88;11.806;4;2.023;2.0
1521694806.605493;89;11.812;4;2.023;2.0
1521694806.874188;90;11.819;4;2.022;2.0
1521694807.08016;91;11.825;4;2.022;2.0
1521694807.1288981;92;11.749;4;2.044;2.0
1521694807.167014;93;11.719;4;2.067;2.0
1521694807.271969;94;11.698;4;2.089;2.0
1521694807.291358;95;11.677;4;2.111;2.0
1521694807.520458;96;11.685;4;2.11;2.0
1521694807.724763;97;11.692;4;2.109;2.0
1521694807.9300869;98;11.699;4;2.108;2.0
1521694808.12507;99;11.706;4;2.106;2.0
1521694808.324666;100;11.712;4;2.105;2.0
1521694808.5324202;101;11.719;4;2.104;2.0
1521694808.584171;102;11.686;4;2.125;2.0
1521694808.679061;103;11.631;4;2.146;2.0
1521694808.719517;104;11.579;4;2.167;2.0
1521694808.808907;105;11.518;4;2.188;2.0
1521694808.839721;106;11.459;4;2.208;2.0
1521694808.871459;107;11.412;4;2.229;2.0
1521694808.9217331;108;11.386;4;2.25;2.0
1521694808.958497;109;11.374;4;2.271;2.0
1521694809.012643;110;11.362;4;2.292;2.0
1521694809.044189;111;11.35;4;2.312;2.0
1521694809.0886998;112;11.339;4;2.333;2.0
1521694809.1293702;113;11.297;4;2.354;2.0
1521694809.16367;114;11.287;4;2.375;2.0
1521694809.266707;115;11.265;4;2.396;2.0
1521694809.3074172;116;11.256;4;2.417;2.0
1521694809.3311439;117;11.217;4;2.433;2.0
1521694809.3813062;118;11.209;4;2.454;2.0
1521694809.40815;119;11.2;4;2.474;2.0
1521694809.492587;120;11.186;4;2.495;2.0
1521694809.538815;121;11.178;4;2.515;2.0
1521694809.6374102;122;11.17;4;2.536;2.0
1521694809.6724448;123;11.153;4;2.557;2.0
1521694809.704075;124;11.145;4;2.577;2.0
1521694809.7423308;125;11.133;4;2.598;2.0
1521694809.791177;126;11.116;4;2.619;2.0
1521694809.834474;127;11.1;4;2.633;2.0
1521694809.94366;128;11.084;4;2.646;2.0
1521694810.054086;129;11.068;4;2.667;2.0
1521694810.0888782;130;11.058;4;2.687;2.0
1521694810.136472;131;11.047;4;2.707;2.0
1521694810.177355;132;11.032;4;2.727;2.0
1521694810.2137651;133;10.996;4;2.747;2.0
1521694810.2501252;134;10.991;4;2.768;2.0
1521694810.2940931;135;10.956;4;2.788;2.0
1521694810.370143;136;10.947;4;2.808;2.0
1521694810.407022;137;10.943;4;2.828;2.0
1521694810.437462;138;10.939;4;2.84;2.0
1521694810.485481;139;10.935;4;2.851;2.0
1521694810.5345678;140;10.932;4;2.871;2.0
1521694810.576989;141;10.919;4;2.891;2.0
1521694810.670516;142;10.907;4;2.902;2.0
1521694810.7020428;143;10.904;4;2.922;2.0
1521694810.737479;144;10.901;4;2.932;2.0
1521694810.766186;145;10.897;4;2.951;2.0
1521694810.79745;146;10.894;4;2.971;2.0
1521694810.851202;147;10.87;4;2.981;2.0
1521694810.902051;148;10.846;4;3.0;3.0
1521694811.0001762;149;10.843;4;3.019;4.0
1521694811.0450912;150;10.841;4;3.038;4.0
1521694811.086446;151;10.83;4;3.058;4.0
1521694811.281247;152;10.824;4;3.067;4.0
1521694811.319894;153;10.821;4;3.086;4.0
1521694811.362449;154;10.819;4;3.094;4.0
1521694811.3964212;155;10.813;4;3.113;4.0
1521694811.439235;156;10.81;4;3.121;4.0
1521694811.474126;157;10.784;4;3.14;4.0
1521694811.578665;158;10.775;4;3.159;4.0
1521694811.615662;159;10.766;4;3.167;4.0
1521694811.640851;160;10.76;4;3.185;4.0
1521694811.67434;161;10.735;4;3.204;4.0
1521694811.7016819;162;10.729;4;3.211;4.0
1521694811.7257888;163;10.724;4;3.229;4.0
1521694811.772031;164;10.723;4;3.236;4.0
1521694811.881839;165;10.718;4;3.243;4.0
1521694811.912609;166;10.71;4;3.261;4.0
1521694811.9520729;167;10.709;4;3.268;4.0
1521694811.988746;168;10.701;4;3.286;4.0
1521694812.018034;169;10.7;4;3.304;4.0
1521694812.059712;170;10.681;4;3.31;4.0
1521694812.170314;171;10.674;4;3.316;4.0
1521694812.208092;172;10.656;4;3.333;4.0
1521694812.310393;173;10.638;4;3.351;4.0
1521694812.3597472;174;10.638;4;3.357;4.0
1521694812.3989918;175;10.616;4;3.374;4.0
1521694812.443338;176;10.609;4;3.391;4.0
1521694812.561173;177;10.603;4;3.409;4.0
1521694812.665608;178;10.586;4;3.414;4.0
1521694812.704522;179;10.582;4;3.419;4.0
1521694812.7472372;180;10.562;4;3.424;4.0
1521694812.7906728;181;10.562;4;3.429;4.0
1521694812.82762;182;10.562;4;3.445;4.0
1521694812.8648682;183;10.562;4;3.462;4.0
1521694812.902072;184;10.546;4;3.467;4.0
1521694813.00621;185;10.54;4;3.471;4.0
1521694813.050561;186;10.537;4;3.488;4.0
1521694813.100847;187;10.532;4;3.504;4.0
1521694813.133416;188;10.529;4;3.508;4.0
1521694813.183267;189;10.514;4;3.512;4.0
1521694813.2260082;190;10.514;4;3.516;4.0
1521694813.267004;191;10.5;4;3.52;4.0
1521694813.3216698;192;10.494;4;3.536;4.0
1521694813.3666189;193;10.489;4;3.552;4.0
1521694813.478863;194;10.49;4;3.568;4.0
1521694813.504778;195;10.49;4;3.571;4.0
1521694813.605966;196;10.491;4;3.587;4.0
1521694813.643083;197;10.491;4;3.603;4.0
1521694813.686059;198;10.477;4;3.619;4.0
1521694813.7125819;199;10.478;4;3.635;4.0
1521694813.814804;200;10.478;4;3.638;4.0
1521694813.8682282;201;10.465;4;3.654;4.0
1521694813.910521;202;10.465;4;3.656;4.0
1521694813.956321;203;10.448;4;3.659;4.0
1521694814.008693;204;10.449;4;3.662;4.0
1521694814.038444;205;10.45;4;3.664;4.0
1521694814.082687;206;10.437;4;3.679;4.0
1521694814.115632;207;10.438;4;3.695;4.0
1521694814.160435;208;10.438;4;3.697;4.0
1521694814.2016551;209;10.434;4;3.699;4.0
1521694814.2415411;210;10.43;4;3.701;4.0
1521694814.2671008;211;10.417;4;3.704;4.0
1521694814.2929459;212;10.405;4;3.706;4.0
1521694814.396786;213;10.406;4;3.721;4.0
1521694814.433218;214;10.407;4;3.723;4.0
1521694814.4683871;215;10.403;4;3.737;4.0
1521694814.502974;216;10.391;4;3.752;4.0
1521694814.539787;217;10.376;4;3.754;4.0
1521694814.6631749;218;10.372;4;3.755;4.0
1521694814.7079868;219;10.373;4;3.757;4.0
1521694814.743849;220;10.362;4;3.759;4.0
1521694814.7621481;221;10.363;4;3.761;4.0
1521694814.807949;222;10.364;4;3.775;4.0
1521694814.83997;223;10.353;4;3.776;4.0
1521694814.937865;224;10.354;4;3.778;4.0
1521694814.965313;225;10.355;4;3.779;4.0
1521694815.005193;226;10.344;4;3.781;4.0
1521694815.0472882;227;10.333;4;3.782;4.0
1521694815.088244;228;10.332;4;3.784;4.0
1521694815.121377;229;10.333;4;3.785;4.0
1521694815.169408;230;10.319;4;3.799;4.0
1521694815.258633;231;10.318;4;3.8;4.0
1521694815.294616;232;10.308;4;3.801;4.0
1521694815.339927;233;10.309;4;3.803;4.0
1521694815.372394;234;10.308;4;3.804;4.0
1521694815.411028;235;10.309;4;3.805;4.0
1521694815.455572;236;10.311;4;3.818;4.0
1521694815.488539;237;10.3;4;3.819;4.0
1521694815.5433118;238;10.302;4;3.821;4.0
1521694815.569535;239;10.289;4;3.822;4.0
1521694815.686471;240;10.276;4;3.823;4.0
1521694815.718125;241;10.266;4;3.824;4.0
1521694815.7615108;242;10.268;4;3.825;4.0
1521694815.7948108;243;10.258;4;3.826;4.0
1521694815.823315;244;10.248;4;3.827;4.0
1521694815.8444118;245;10.25;4;3.828;4.0
1521694815.945668;246;10.251;4;3.829;4.0
1521694815.985655;247;10.251;4;3.841;4.0
1521694816.020003;248;10.248;4;3.842;4.0
1521694816.04604;249;10.239;4;3.843;4.0
1521694816.0910919;250;10.238;4;3.855;4.0
1521694816.1272588;251;10.24;4;3.856;4.0
1521694816.23299;252;10.237;4;3.857;4.0
1521694816.266666;253;10.237;4;3.858;4.0
1521694816.3783412;254;10.238;4;3.859;4.0
1521694816.4099882;255;10.236;4;3.871;4.0
1521694816.443624;256;10.237;4;3.871;4.0
1521694816.481984;257;10.239;4;3.872;4.0
1521694816.513321;258;10.24;4;3.873;4.0
1521694816.6040902;259;10.238;4;3.874;4.0
1521694816.629418;260;10.229;4;3.874;4.0
1521694816.6613529;261;10.227;4;3.886;4.0
1521694816.703277;262;10.224;4;3.886;4.0
1521694816.761985;263;10.213;4;3.887;4.0
1521694816.800555;264;10.211;4;3.888;4.0
1521694816.837054;265;10.209;4;3.899;4.0
1521694816.883753;266;10.208;4;3.899;4.0
1521694816.924269;267;10.208;4;3.9;4.0
1521694816.961952;268;10.207;4;3.901;4.0
1521694816.99522;269;10.209;4;3.901;4.0
1521694817.042136;270;10.201;4;3.902;4.0
1521694817.075864;271;10.193;4;3.902;4.0
1521694817.121979;272;10.191;4;3.903;4.0
1521694817.225666;273;10.183;4;3.903;4.0
1521694817.264886;274;10.181;4;3.904;4.0
1521694817.306468;275;10.182;4;3.904;4.0
1521694817.40886;276;10.172;4;3.905;4.0
1521694817.435989;277;10.173;4;3.915;4.0
1521694817.4708428;278;10.175;4;3.916;4.0
1521694817.507359;279;10.175;4;3.916;4.0
1521694817.559266;280;10.176;4;3.917;4.0
1521694817.5933251;281;10.178;4;3.917;4.0
1521694817.657529;282;10.176;4;3.918;4.0
1521694817.762177;283;10.168;4;3.918;4.0
1521694817.930381;284;10.166;4;3.918;4.0
1521694818.025613;285;10.165;4;3.919;4.0
1521694818.073138;286;10.164;4;3.919;4.0
1521694818.169709;287;10.163;4;3.92;4.0
1521694818.197313;288;10.155;4;3.92;4.0
1521694818.260046;289;10.157;4;3.93;4.0
1521694818.305392;290;10.158;4;3.93;4.0
1521694818.353368;291;10.158;4;3.931;4.0
1521694818.401872;292;10.158;4;3.931;4.0
1521694818.440428;293;10.158;4;3.931;4.0
1521694818.4880471;294;10.156;4;3.932;4.0
1521694818.519895;295;10.149;4;3.932;4.0
1521694818.5541592;296;10.147;4;3.932;4.0
1521694818.6007009;297;10.145;4;3.933;4.0
1521694818.648617;298;10.136;4;3.933;4.0
1521694818.687409;299;10.138;4;3.933;4.0
1521694818.722958;300;10.136;4;3.934;4.0
1521694818.754994;301;10.134;4;3.943;4.0
1521694818.7938812;302;10.136;4;3.943;4.0
1521694818.832781;303;10.134;4;3.944;4.0
1521694818.9315221;304;10.128;4;3.944;4.0
1521694818.966651;305;10.126;4;3.944;4.0
1521694819.065968;306;10.128;4;3.944;4.0
1521694819.165941;307;10.128;4;3.945;4.0
1521694819.19603;308;10.126;4;3.945;4.0
1521694819.2378109;309;10.128;4;3.945;4.0
1521694819.264725;310;10.129;4;3.945;4.0
1521694819.311002;311;10.131;4;3.946;4.0
1521694819.3574479;312;10.131;4;3.946;4.0
1521694819.3901482;313;10.129;4;3.946;4.0
1521694819.4210181;314;10.128;4;3.946;4.0
1521694819.46149;315;10.129;4;3.947;4.0
1521694819.4866948;316;10.131;4;3.947;4.0
1521694819.539786;317;10.131;4;3.947;4.0
1521694819.572206;318;10.129;4;3.947;4.0
1521694819.6159139;319;10.128;4;3.956;4.0
1521694819.666021;320;10.129;4;3.956;4.0
1521694819.69806;321;10.128;4;3.957;4.0
1521694819.7395918;322;10.129;4;3.957;4.0
1521694819.770853;323;10.121;4;3.957;4.0
1521694819.8032908;324;10.119;4;3.957;4.0
1521694819.842496;325;10.118;4;3.957;4.0
1521694819.955876;326;10.117;4;3.957;4.0
1521694820.073503;327;10.115;4;3.958;4.0
1521694820.105622;328;10.117;4;3.958;4.0
1521694820.15795;329;10.118;4;3.958;4.0
1521694820.185119;330;10.12;4;3.958;4.0
1521694820.224279;331;10.121;4;3.958;4.0
1521694820.262316;332;10.123;4;3.959;4.0
1521694820.305995;333;10.122;4;3.959;4.0
1521694820.3381708;334;10.123;4;3.959;4.0
1521694820.366233;335;10.124;4;3.959;4.0
1521694820.4082592;336;10.126;4;3.959;4.0
1521694820.444266;337;10.127;4;3.967;4.0
1521694820.48225;338;10.129;4;3.967;4.0
1521694820.5854468;339;10.123;4;3.968;4.0
1521694820.671885;340;10.115;4;3.968;4.0
1521694820.709494;341;10.109;4;3.968;4.0
1521694820.741882;342;10.11;4;3.968;4.0
1521694820.7922869;343;10.112;4;3.968;4.0
1521694820.8960588;344;10.11;4;3.968;4.0
1521694820.932102;345;10.112;4;3.968;4.0
1521694820.977804;346;10.113;4;3.969;4.0
1521694821.017279;347;10.115;4;3.969;4.0
1521694821.1288939;348;10.107;4;3.976;4.0
1521694821.174337;349;10.109;4;3.977;4.0
1521694821.2097049;350;10.107;4;3.977;4.0
1521694821.254032;351;10.102;4;3.977;4.0
1521694821.289173;352;10.103;4;3.977;4.0
1521694821.337107;353;10.097;4;3.977;4.0
1521694821.443636;354;10.096;4;3.977;4.0
1521694821.485767;355;10.096;4;3.977;4.0
1521694821.5174348;356;10.089;4;3.985;4.0
1521694821.6091352;357;10.09;4;3.985;4.0
1521694821.648107;358;10.089;4;3.985;4.0
1521694821.683989;359;10.09;4;3.985;4.0
1521694821.741333;360;10.089;4;3.985;4.0
1521694821.7766132;361;10.084;4;3.985;4.0
1521694821.814873;362;10.085;4;3.985;4.0
1521694821.9096708;363;10.08;4;3.985;4.0
1521694821.955859;364;10.079;4;3.985;4.0
1521694821.9899058;365;10.073;4;3.985;4.0
1521694822.0759108;366;10.068;4;3.985;4.0
1521694822.1181529;367;10.067;4;3.985;4.0
1521694822.153193;368;10.06;4;3.993;4.0
1521694822.1934552;369;10.053;4;3.993;4.0
1521694822.2201338;370;10.052;4;3.993;4.0
1521694822.2616751;371;10.046;4;3.993;4.0
1521694822.286164;372;10.048;4;3.993;4.0
1521694822.381732;373;10.047;4;3.993;4.0
1521694822.4322429;374;10.048;4;3.993;4.0
1521694822.4742742;375;10.043;4;3.993;4.0
1521694822.571116;376;10.038;4;3.993;4.0
1521694822.6027079;377;10.037;4;3.993;4.0
1521694822.69246;378;10.039;4;3.993;4.0
1521694822.740714;379;10.04;4;3.993;4.0
1521694822.776871;380;10.039;4;3.993;4.0
1521694822.810445;381;10.038;4;3.993;4.0
1521694822.9235342;382;10.04;4;3.993;4.0
1521694822.9680152;383;10.033;4;3.993;4.0
1521694823.002833;384;10.035;4;3.993;4.0
1521694823.0372312;385;10.036;4;3.993;4.0
1521694823.069772;386;10.035;4;3.993;4.0
1521694823.1689432;387;10.037;4;3.993;4.0
1521694823.197579;388;10.036;4;3.993;4.0
1521694823.23167;389;10.037;4;3.993;4.0
1521694823.274873;390;10.037;4;3.993;4.0
1521694823.377128;391;10.038;4;3.993;4.0
1521694823.4169102;392;10.038;4;3.993;4.0
1521694823.467915;393;10.037;4;3.993;4.0
1521694823.519167;394;10.036;4;3.993;4.0
1521694823.561656;395;10.03;4;3.993;4.0
1521694823.601957;396;10.031;4;3.993;4.0
1521694823.689782;397;10.032;4;3.993;4.0
1521694823.729558;398;10.032;4;3.993;4.0
1521694823.7733471;399;10.033;4;3.993;4.0
1521694823.812192;400;10.035;4;3.993;4.0
1521694823.845092;401;10.036;4;3.993;4.0
1521694823.961662;402;10.038;4;3.993;4.0
1521694823.993922;403;10.037;4;3.994;4.0
1521694824.107129;404;10.036;4;3.994;4.0
1521694824.1520488;405;10.037;4;3.994;4.0
1521694824.1934562;406;10.037;4;3.994;4.0
1521694824.2308748;407;10.039;4;3.994;4.0
1521694824.2904708;408;10.034;4;3.994;4.0
1521694824.3366332;409;10.03;4;3.994;4.0
1521694824.371758;410;10.029;4;3.994;4.0
1521694824.4277692;411;10.024;4;3.994;4.0
1521694824.468915;412;10.024;4;3.994;4.0
1521694824.494934;413;10.024;4;3.994;4.0
1521694824.553798;414;10.023;4;3.994;4.0
1521694824.5925848;415;10.017;4;3.994;4.0
1521694824.687684;416;10.017;4;3.994;4.0
1521694824.724826;417;10.018;4;3.994;4.0
1521694824.761471;418;10.018;4;3.994;4.0
1521694824.802484;419;10.02;4;3.994;4.0
1521694824.900774;420;10.019;4;3.994;4.0
1521694824.927833;421;10.021;4;3.994;4.0
1521694824.96324;422;10.021;4;3.994;4.0
1521694825.058204;423;10.022;4;3.994;4.0
1521694825.096562;424;10.024;4;3.994;4.0
1521694825.1317198;425;10.019;4;3.994;4.0
1521694825.1612642;426;10.021;4;3.994;4.0
1521694825.198793;427;10.022;4;3.994;4.0
1521694825.235717;428;10.022;4;3.994;4.0
1521694825.2912798;429;10.016;4;3.994;4.0
1521694825.324065;430;10.012;4;3.994;4.0
1521694825.366272;431;10.013;4;3.994;4.0
1521694825.399555;432;10.013;4;3.994;4.0
1521694825.450614;433;10.014;4;3.994;4.0
1521694825.486339;434;10.015;4;3.994;4.0
1521694825.5235689;435;10.011;4;3.994;4.0
1521694825.5611079;436;10.005;4;3.994;4.0
1521694825.598908;437;10.007;4;3.994;4.0
1521694825.6328268;438;10.002;4;3.994;4.0
1521694825.66978;439;10.004;4;3.994;4.0
1521694825.768249;440;10.005;4;3.994;4.0
1521694825.800338;441;10.001;4;3.994;4.0
1521694826.04754;442;10.002;4;3.994;4.0
1521694826.086724;443;10.002;4;3.994;4.0
1521694826.13025;444;10.003;4;3.994;4.0
1521694826.162858;445;10.004;4;3.994;4.0
1521694826.2594008;446;10.006;4;3.994;4.0
1521694826.290837;447;10.002;4;3.994;4.0
1521694826.322422;448;10.001;4;3.994;4.0
1521694826.369758;449;10.001;4;3.994;4.0
1521694826.403681;450;9.997;4;3.994;4.0
1521694826.448147;451;9.998;4;3.994;4.0
1521694826.563128;452;9.998;4;3.994;4.0
1521694826.614175;453;9.999;4;3.994;4.0
1521694826.649337;454;10.001;4;3.994;4.0
1521694826.697978;455;10.001;4;3.994;4.0
1521694826.7354932;456;10.002;4;3.994;4.0
1521694826.839606;457;10.003;4;3.994;4.0
1521694826.873415;458;10.005;4;3.994;4.0
1521694826.919737;459;10.005;4;3.995;4.0
1521694826.9611158;460;10.005;4;3.995;4.0
1521694827.006295;461;10.005;4;3.995;4.0
1521694827.037296;462;10.007;4;3.995;4.0
1521694827.071834;463;10.008;4;3.995;4.0
1521694827.1922472;464;10.004;4;3.995;4.0
1521694827.308047;465;10.005;4;3.995;4.0
1521694827.341459;466;10.007;4;3.995;4.0
1521694827.389567;467;10.008;4;3.995;4.0
1521694827.4204302;468;10.004;4;3.995;4.0
1521694827.52334;469;10.003;4;3.995;4.0
1521694827.552532;470;9.999;4;3.995;4.0
1521694827.5873978;471;9.996;4;3.995;4.0
1521694827.6183932;472;9.995;4;3.995;4.0
1521694827.6450932;473;9.996;4;3.995;4.0
1521694827.679072;474;9.998;4;3.995;4.0
1521694827.721348;475;9.999;4;3.995;4.0
1521694827.752788;476;9.995;4;3.995;4.0
1521694827.790303;477;9.995;4;3.995;4.0
1521694827.822261;478;9.996;4;3.995;4.0
1521694827.866334;479;9.996;4;3.995;4.0
1521694827.9602911;480;9.997;4;3.995;4.0
1521694828.00812;481;9.993;4;3.995;4.0
1521694828.0581372;482;9.988;4;3.995;4.0
1521694828.0958889;483;9.988;4;3.995;4.0
1521694828.137984;484;9.989;4;3.995;4.0
1521694828.179067;485;9.989;4;3.995;4.0
1521694828.277739;486;9.99;4;3.995;4.0
1521694828.3175051;487;9.992;4;3.995;4.0
1521694828.365769;488;9.988;4;3.995;4.0
1521694828.405838;489;9.989;4;3.995;4.0
1521694828.447874;490;9.99;4;3.995;4.0
1521694828.5606039;491;9.992;4;3.995;4.0
1521694828.611077;492;9.991;4;3.995;4.0
1521694828.6475651;493;9.992;4;3.995;4.0
1521694828.676703;494;9.989;4;3.995;4.0
1521694828.7233548;495;9.989;4;3.995;4.0
1521694828.758195;496;9.99;4;3.995;4.0
1521694828.857291;497;9.991;4;3.995;4.0
1521694828.921342;498;9.993;4;3.995;4.0
1521694829.0140312;499;9.988;4;3.995;4.0
1521694829.071176;500;9.987;4;3.995;4.0
1521694829.113547;501;9.988;4;3.995;4.0
1521694829.148309;502;9.99;4;3.995;4.0
1521694829.1880698;503;9.991;4;3.995;4.0
1521694829.218875;504;9.987;4;3.995;4.0
1521694829.269802;505;9.988;4;3.995;4.0
1521694829.311689;506;9.99;4;3.995;4.0
1521694829.348321;507;9.989;4;3.995;4.0
1521694829.380285;508;9.99;4;3.995;4.0
1521694829.432677;509;9.99;4;3.995;4.0
1521694829.4689128;510;9.985;4;3.995;4.0
1521694829.5821419;511;9.986;4;3.995;4.0
1521694829.6378508;512;9.986;4;3.995;4.0
1521694829.7553139;513;9.985;4;3.995;4.0
1521694829.802709;514;9.981;4;3.995;4.0
1521694829.845404;515;9.978;4;3.995;4.0
1521694829.882391;516;9.979;4;3.995;4.0
1521694829.9353228;517;9.979;4;3.995;4.0
1521694829.9699311;518;9.976;4;3.995;4.0
1521694830.08002;519;9.977;4;3.995;4.0
1521694830.137436;520;9.978;4;3.995;4.0
1521694830.176096;521;9.978;4;3.995;4.0
1521694830.293194;522;9.979;4;3.995;4.0
1521694830.336965;523;9.979;4;3.995;4.0
1521694830.3891509;524;9.979;4;3.995;4.0
1521694830.417431;525;9.98;4;3.995;4.0
