#timestamp;nb_simulations;avg_children;max_depth;avg_depth;median_depth
1521681765.583346;574;20.347;6;4.971;4.0
1521681765.6302888;575;20.336;6;4.969;4.0
1521681765.660745;576;20.361;6;4.974;4.0
1521681765.699866;577;20.386;6;4.978;4.0
1521681765.7323678;578;20.391;6;4.981;4.0
1521681765.7777762;579;20.395;6;4.983;4.0
1521681765.810907;580;20.384;6;4.986;4.0
1521681765.844339;581;20.388;6;4.988;4.0
1521681765.883136;582;20.377;6;4.986;4.0
1521681765.9088798;583;20.382;6;4.988;4.0
1521681765.931972;584;20.406;6;4.993;4.0
1521681765.9653351;585;20.411;6;4.998;4.0
1521681765.999285;586;20.415;6;5.0;5.0
1521681766.0280461;587;20.404;6;5.002;6.0
1521681766.063467;588;20.428;6;5.005;6.0
1521681766.102806;589;20.417;6;5.002;6.0
1521681766.1374772;590;20.406;6;5.005;6.0
1521681766.171883;591;20.43;6;5.009;6.0
1521681766.215041;592;20.434;6;5.014;6.0
1521681766.2454789;593;20.458;6;5.019;6.0
1521681766.2766662;594;20.463;6;5.021;6.0
1521681766.3119218;595;20.487;6;5.026;6.0
1521681766.341623;596;20.51;6;5.028;6.0
1521681766.386316;597;20.499;6;5.026;6.0
1521681766.41873;598;20.488;6;5.028;6.0
1521681766.448282;599;20.494;6;5.032;6.0
1521681766.499956;600;20.498;6;5.037;6.0
1521681766.531776;601;20.521;6;5.042;6.0
1521681766.5704908;602;20.525;6;5.046;6.0
1521681766.6310139;603;20.549;6;5.051;6.0
1521681766.658436;604;20.574;6;5.056;6.0
1521681766.69279;605;20.597;6;5.06;6.0
1521681766.728398;606;20.586;6;5.058;6.0
1521681766.764639;607;20.575;6;5.06;6.0
1521681766.798941;608;20.598;6;5.062;6.0
1521681766.8277729;609;20.621;6;5.064;6.0
1521681766.86568;610;20.644;6;5.069;6.0
1521681766.900888;611;20.666;6;5.073;6.0
1521681766.932023;612;20.655;6;5.071;6.0
1521681766.967159;613;20.644;6;5.073;6.0
1521681766.9974241;614;20.667;6;5.078;6.0
1521681767.0285199;615;20.656;6;5.075;6.0
1521681767.0724201;616;20.645;6;5.073;6.0
1521681767.1290329;617;20.634;6;5.07;6.0
1521681767.156568;618;20.638;6;5.072;6.0
1521681767.1880152;619;20.627;6;5.07;6.0
1521681767.240862;620;20.631;6;5.072;6.0
1521681767.289618;621;20.634;6;5.074;6.0
1521681767.3276129;622;20.657;6;5.076;6.0
1521681767.358718;623;20.679;6;5.081;6.0
1521681767.397953;624;20.701;6;5.085;6.0
1521681767.426212;625;20.69;6;5.087;6.0
1521681767.4685261;626;20.694;6;5.089;6.0
1521681767.5068421;627;20.697;6;5.091;6.0
1521681767.54823;628;20.719;6;5.093;6.0
1521681767.5978649;629;20.741;6;5.098;6.0
1521681767.636446;630;20.73;6;5.095;6.0
1521681767.66781;631;20.72;6;5.093;6.0
1521681767.696455;632;20.723;6;5.097;6.0
1521681767.7358131;633;20.712;6;5.099;6.0
1521681767.7724102;634;20.716;6;5.101;6.0
1521681767.806463;635;20.705;6;5.103;6.0
1521681767.853386;636;20.708;6;5.105;6.0
1521681767.88786;637;20.698;6;5.107;6.0
1521681767.923871;638;20.687;6;5.109;6.0
1521681767.956416;639;20.677;6;5.111;6.0
1521681767.990172;640;20.667;6;5.109;6.0
1521681768.034336;641;20.656;6;5.111;6.0
1521681768.073257;642;20.678;6;5.115;6.0
1521681768.1200168;643;20.699;6;5.117;6.0
1521681768.167212;644;20.702;6;5.121;6.0
1521681768.211301;645;20.692;6;5.123;6.0
1521681768.2604532;646;20.682;6;5.125;6.0
1521681768.309152;647;20.671;6;5.127;6.0
1521681768.351197;648;20.661;6;5.124;6.0
1521681768.385984;649;20.666;6;5.129;6.0
1521681768.414735;650;20.669;6;5.131;6.0
1521681768.449662;651;20.659;6;5.132;6.0
1521681768.479794;652;20.68;6;5.137;6.0
1521681768.516452;653;20.67;6;5.139;6.0
1521681768.545283;654;20.673;6;5.14;6.0
1521681768.5785291;655;20.663;6;5.142;6.0
1521681768.63486;656;20.684;6;5.146;6.0
1521681768.66215;657;20.689;6;5.148;6.0
1521681768.693526;658;20.71;6;5.15;6.0
1521681768.732509;659;20.732;6;5.152;6.0
1521681768.7556129;660;20.753;6;5.154;6.0
1521681768.795376;661;20.743;6;5.155;6.0
1521681768.825174;662;20.732;6;5.157;6.0
1521681768.8500621;663;20.753;6;5.159;6.0
1521681768.895426;664;20.743;6;5.161;6.0
1521681768.927475;665;20.764;6;5.165;6.0
1521681768.960332;666;20.753;6;5.167;6.0
1521681768.98949;667;20.774;6;5.168;6.0
1521681769.015924;668;20.764;6;5.166;6.0
1521681769.0443468;669;20.786;6;5.17;6.0
1521681769.090657;670;20.776;6;5.168;6.0
1521681769.154834;671;20.796;6;5.169;6.0
1521681769.194174;672;20.816;6;5.171;6.0
1521681769.235005;673;20.819;6;5.173;6.0
1521681769.3294458;674;20.822;6;5.175;6.0
1521681769.3610399;675;20.842;6;5.176;6.0
1521681769.4077618;676;20.862;6;5.18;6.0
1521681769.4406002;677;20.865;6;5.182;6.0
1521681769.4847271;678;20.867;6;5.184;6.0
1521681769.528806;679;20.887;6;5.185;6.0
1521681769.560457;680;20.877;6;5.183;6.0
1521681769.606487;681;20.897;6;5.187;6.0
1521681769.6519759;682;20.917;6;5.189;6.0
1521681769.68109;683;20.921;6;5.19;6.0
1521681769.731594;684;20.911;6;5.188;6.0
1521681769.765391;685;20.913;6;5.192;6.0
1521681769.8192132;686;20.903;6;5.19;6.0
1521681769.866026;687;20.924;6;5.194;6.0
1521681769.911127;688;20.945;6;5.198;6.0
1521681769.955339;689;20.964;6;5.199;6.0
1521681769.993126;690;20.954;6;5.197;6.0
1521681770.031264;691;20.974;6;5.201;6.0
1521681770.060448;692;20.977;6;5.205;6.0
1521681770.0903208;693;20.997;6;5.206;6.0
1521681770.1214652;694;20.999;6;5.208;6.0
1521681770.181728;695;21.003;6;5.212;6.0
1521681770.2178361;696;21.022;6;5.214;6.0
1521681770.258795;697;21.024;6;5.215;6.0
1521681770.3096929;698;21.044;6;5.219;6.0
1521681770.347475;699;21.034;6;5.221;6.0
1521681770.412409;700;21.025;6;5.222;6.0
1521681770.448127;701;21.027;6;5.226;6.0
1521681770.47767;702;21.046;6;5.228;6.0
1521681770.514459;703;21.036;6;5.225;6.0
1521681770.5674088;704;21.026;6;5.223;6.0
1521681770.625782;705;21.045;6;5.224;6.0
1521681770.659918;706;21.035;6;5.222;6.0
1521681770.691488;707;21.038;6;5.224;6.0
1521681770.7156842;708;21.057;6;5.227;6.0
1521681770.759795;709;21.048;6;5.229;6.0
1521681770.807882;710;21.051;6;5.23;6.0
1521681770.849499;711;21.07;6;5.232;6.0
1521681770.8783412;712;21.06;6;5.23;6.0
1521681770.9207108;713;21.078;6;5.233;6.0
1521681770.9462662;714;21.069;6;5.231;6.0
1521681770.977128;715;21.072;6;5.235;6.0
1521681771.007863;716;21.091;6;5.236;6.0
1521681771.048519;717;21.109;6;5.238;6.0
1521681771.081889;718;21.099;6;5.239;6.0
1521681771.126237;719;21.117;6;5.241;6.0
1521681771.164095;720;21.135;6;5.245;6.0
1521681771.2117188;721;21.139;6;5.246;6.0
1521681771.253991;722;21.156;6;5.248;6.0
1521681771.302271;723;21.174;6;5.251;6.0
1521681771.337663;724;21.193;6;5.255;6.0
1521681771.3717818;725;21.184;6;5.257;6.0
1521681771.4077492;726;21.174;6;5.258;6.0
1521681771.451394;727;21.165;6;5.256;6.0
1521681771.482993;728;21.183;6;5.257;6.0
1521681771.4963148;729;21.201;6;5.261;6.0
1521681771.530667;730;21.192;6;5.262;6.0
1521681771.5739331;731;21.183;6;5.264;6.0
1521681771.611597;732;21.173;6;5.265;6.0
1521681771.6642828;733;21.191;6;5.267;6.0
1521681771.689898;734;21.208;6;5.268;6.0
1521681771.7185972;735;21.211;6;5.272;6.0
1521681771.750908;736;21.229;6;5.273;6.0
1521681771.780281;737;21.219;6;5.271;6.0
1521681771.829869;738;21.21;6;5.268;6.0
1521681771.851809;739;21.201;6;5.27;6.0
1521681771.88934;740;21.191;6;5.271;6.0
1521681771.945248;741;21.182;6;5.269;6.0
1521681771.989771;742;21.185;6;5.272;6.0
1521681772.0200598;743;21.202;6;5.274;6.0
1521681772.0519302;744;21.204;6;5.277;6.0
1521681772.076972;745;21.206;6;5.279;6.0
1521681772.108374;746;21.208;6;5.283;6.0
1521681772.1432252;747;21.199;6;5.284;6.0
1521681772.1793;748;21.201;6;5.285;6.0
1521681772.219018;749;21.219;6;5.289;6.0
1521681772.249351;750;21.21;6;5.29;6.0
1521681772.286355;751;21.227;6;5.292;6.0
1521681772.329261;752;21.245;6;5.295;6.0
1521681772.358618;753;21.263;6;5.299;6.0
1521681772.406355;754;21.28;6;5.3;6.0
1521681772.438454;755;21.297;6;5.301;6.0
1521681772.4753559;756;21.288;6;5.303;6.0
1521681772.504298;757;21.305;6;5.304;6.0
1521681772.530977;758;21.296;6;5.305;6.0
1521681772.5657651;759;21.287;6;5.307;6.0
1521681772.609334;760;21.278;6;5.308;6.0
1521681772.656714;761;21.28;6;5.311;6.0
1521681772.692773;762;21.281;6;5.313;6.0
1521681772.7416809;763;21.283;6;5.314;6.0
1521681772.7788649;764;21.274;6;5.315;6.0
1521681772.805291;765;21.277;6;5.316;6.0
1521681772.844696;766;21.293;6;5.32;6.0
1521681772.878262;767;21.284;6;5.321;6.0
1521681772.90146;768;21.287;6;5.325;6.0
1521681772.936832;769;21.29;6;5.326;6.0
1521681772.9801111;770;21.281;6;5.327;6.0
1521681773.0204642;771;21.299;6;5.331;6.0
1521681773.0520818;772;21.316;6;5.335;6.0
1521681773.0947;773;21.333;6;5.336;6.0
1521681773.1345868;774;21.335;6;5.337;6.0
1521681773.17033;775;21.337;6;5.341;6.0
1521681773.19938;776;21.354;6;5.344;6.0
1521681773.235869;777;21.356;6;5.348;6.0
1521681773.2793589;778;21.372;6;5.349;6.0
1521681773.303751;779;21.389;6;5.352;6.0
1521681773.3476999;780;21.405;6;5.356;6.0
1521681773.896998;1;4.428;2;2.0;2.0
1521681773.915491;2;5.314;2;2.0;2.0
1521681773.954428;3;5.694;2;2.0;2.0
1521681773.988209;4;5.904;2;2.0;2.0
1521681774.017157;5;6.039;2;2.0;2.0
1521681774.0518541;6;6.132;2;2.0;2.0
1521681774.076857;7;6.2;2;2.0;2.0
1521681774.103334;8;6.252;2;2.0;2.0
1521681774.144053;9;6.293;2;2.0;2.0
1521681774.175472;10;6.326;2;2.0;2.0
1521681774.221643;11;6.354;2;2.0;2.0
1521681774.2535;12;6.377;2;2.0;2.0
1521681774.282337;13;6.396;2;2.0;2.0
1521681774.316426;14;6.413;2;2.0;2.0
1521681774.348372;15;6.428;2;2.0;2.0
1521681774.378479;16;6.441;2;2.0;2.0
1521681774.402933;17;6.453;2;2.0;2.0
1521681774.43065;18;6.463;2;2.0;2.0
1521681774.45505;19;6.472;2;2.0;2.0
1521681774.4900212;20;6.48;2;2.0;2.0
1521681774.5220292;21;6.488;2;2.0;2.0
1521681774.547403;22;6.495;2;2.0;2.0
1521681774.576375;23;6.501;2;2.0;2.0
1521681774.6095161;24;6.507;2;2.0;2.0
1521681774.658828;25;6.512;2;2.0;2.0
1521681774.69202;26;6.517;2;2.0;2.0
1521681774.725655;27;6.522;2;2.0;2.0
1521681774.7734761;28;6.526;2;2.0;2.0
1521681774.802465;29;6.53;2;2.0;2.0
1521681774.840031;30;6.534;2;2.0;2.0
1521681774.8699799;31;6.537;2;2.0;2.0
1521681774.9038851;32;6.54;2;2.0;2.0
1521681774.928683;33;6.543;2;2.0;2.0
1521681774.969374;34;6.546;2;2.0;2.0
1521681774.990519;35;6.549;2;2.0;2.0
1521681775.037291;36;6.552;2;2.0;2.0
1521681775.068703;37;6.554;2;2.0;2.0
1521681775.1061819;38;6.556;2;2.0;2.0
1521681775.156554;39;6.558;2;2.0;2.0
1521681775.207295;40;6.561;2;2.0;2.0
1521681775.245683;41;6.562;2;2.0;2.0
1521681775.424268;42;6.564;2;2.0;2.0
1521681775.4605298;43;6.566;2;2.0;2.0
1521681775.4909902;44;6.568;2;2.0;2.0
1521681775.5240698;45;6.57;2;2.0;2.0
1521681775.562552;46;6.571;2;2.0;2.0
1521681775.617503;47;6.619;2;2.0;2.0
1521681775.674507;48;6.667;2;2.0;2.0
1521681775.706617;49;6.713;2;2.0;2.0
1521681775.747723;50;6.758;2;2.0;2.0
1521681775.793282;51;6.803;2;2.0;2.0
1521681775.840102;52;6.846;2;2.0;2.0
1521681775.894256;53;6.889;2;2.0;2.0
1521681775.9580119;54;6.931;2;2.0;2.0
1521681776.002471;55;6.972;2;2.0;2.0
1521681776.065185;56;7.012;2;2.0;2.0
1521681776.10035;57;7.051;2;2.0;2.0
1521681776.151565;58;7.09;2;2.0;2.0
1521681776.193099;59;7.128;2;2.0;2.0
1521681776.2424161;60;7.165;2;2.0;2.0
1521681776.300292;61;7.202;2;2.0;2.0
1521681776.3382988;62;7.238;2;2.0;2.0
1521681776.366962;63;7.273;2;2.0;2.0
1521681776.404653;64;7.307;2;2.0;2.0
1521681776.452967;65;7.341;2;2.0;2.0
1521681776.48677;66;7.375;2;2.0;2.0
1521681776.5249112;67;7.407;2;2.0;2.0
1521681776.5628512;68;7.44;2;2.0;2.0
1521681776.603607;69;7.471;2;2.0;2.0
1521681776.633263;70;7.502;2;2.0;2.0
1521681776.664576;71;7.533;2;2.0;2.0
1521681776.703983;72;7.563;2;2.0;2.0
1521681776.742858;73;7.593;2;2.0;2.0
1521681776.774454;74;7.622;2;2.0;2.0
1521681776.798325;75;7.65;2;2.0;2.0
1521681776.850202;76;7.678;2;2.0;2.0
1521681776.87216;77;7.706;2;2.0;2.0
1521681776.9156532;78;7.733;2;2.0;2.0
1521681776.952087;79;7.76;2;2.0;2.0
1521681776.986596;80;7.787;2;2.0;2.0
1521681777.017925;81;7.813;2;2.0;2.0
1521681777.0550442;82;7.838;2;2.0;2.0
1521681777.086259;83;7.863;2;2.0;2.0
1521681777.133278;84;7.888;2;2.0;2.0
1521681777.171595;85;7.912;2;2.0;2.0
1521681777.201337;86;7.937;2;2.0;2.0
1521681777.239587;87;7.96;2;2.0;2.0
1521681777.2680929;88;7.984;2;2.0;2.0
1521681777.296541;89;8.007;2;2.0;2.0
1521681777.337646;90;8.029;2;2.0;2.0
1521681777.368758;91;8.052;2;2.0;2.0
1521681777.4076889;92;8.074;2;2.0;2.0
1521681777.4353092;93;8.095;2;2.0;2.0
1521681777.4716349;94;8.117;2;2.0;2.0
1521681777.4988759;95;8.138;2;2.0;2.0
1521681777.527155;96;8.159;2;2.0;2.0
1521681777.556528;97;8.179;2;2.0;2.0
1521681777.600134;98;8.199;2;2.0;2.0
1521681777.638551;99;8.219;2;2.0;2.0
1521681777.6727219;100;8.239;2;2.0;2.0
1521681777.729887;101;8.258;2;2.0;2.0
1521681777.760863;102;8.277;2;2.0;2.0
1521681777.797143;103;8.296;2;2.0;2.0
1521681777.831946;104;8.315;2;2.0;2.0
1521681777.8517811;105;8.333;2;2.0;2.0
1521681777.881521;106;8.351;2;2.0;2.0
1521681777.905799;107;8.369;2;2.0;2.0
1521681777.93963;108;8.387;2;2.0;2.0
1521681777.978366;109;8.405;2;2.0;2.0
1521681778.015489;110;8.422;2;2.0;2.0
1521681778.055886;111;8.439;2;2.0;2.0
1521681778.086724;112;8.456;2;2.0;2.0
1521681778.110504;113;8.472;2;2.0;2.0
1521681778.142977;114;8.489;2;2.0;2.0
1521681778.17043;115;8.505;2;2.0;2.0
1521681778.188334;116;8.521;2;2.0;2.0
1521681778.224254;117;8.537;2;2.0;2.0
1521681778.2529862;118;8.552;2;2.0;2.0
1521681778.303113;119;8.568;2;2.0;2.0
1521681778.333426;120;8.583;2;2.0;2.0
1521681778.377741;121;8.598;2;2.0;2.0
1521681778.436877;122;8.613;2;2.0;2.0
1521681778.4748092;123;8.627;2;2.0;2.0
1521681778.5163891;124;8.642;2;2.0;2.0
1521681778.561322;125;8.656;2;2.0;2.0
1521681778.591908;126;8.671;2;2.0;2.0
1521681778.626654;127;8.685;2;2.0;2.0
1521681778.6653628;128;8.698;2;2.0;2.0
1521681778.7031198;129;8.712;2;2.0;2.0
1521681778.7479901;130;8.726;2;2.0;2.0
1521681778.7835279;131;8.739;2;2.0;2.0
1521681778.819444;132;8.752;2;2.0;2.0
1521681778.861963;133;8.765;2;2.0;2.0
1521681778.899364;134;8.778;2;2.0;2.0
1521681778.930475;135;8.791;2;2.0;2.0
1521681778.979824;136;8.804;2;2.0;2.0
1521681779.010144;137;8.816;2;2.0;2.0
1521681779.042847;138;8.829;2;2.0;2.0
1521681779.0835168;139;8.841;2;2.0;2.0
1521681779.1116748;140;8.853;2;2.0;2.0
1521681779.151924;141;8.865;2;2.0;2.0
1521681779.179739;142;8.877;2;2.0;2.0
1521681779.2150772;143;8.889;2;2.0;2.0
1521681779.2517529;144;8.901;2;2.0;2.0
1521681779.280003;145;8.912;2;2.0;2.0
1521681779.301753;146;8.923;2;2.0;2.0
1521681779.360468;147;8.935;2;2.0;2.0
1521681779.390142;148;8.946;2;2.0;2.0
1521681779.429745;149;8.957;2;2.0;2.0
1521681779.4600189;150;8.968;2;2.0;2.0
1521681779.489058;151;8.979;2;2.0;2.0
1521681779.515069;152;8.989;2;2.0;2.0
1521681779.543145;153;9.0;2;2.0;2.0
1521681779.5723772;154;9.011;2;2.0;2.0
1521681779.602287;155;9.021;2;2.0;2.0
1521681779.628653;156;9.031;2;2.0;2.0
1521681779.662391;157;9.041;2;2.0;2.0
1521681779.687249;158;9.051;2;2.0;2.0
1521681779.733921;159;9.061;2;2.0;2.0
1521681779.783821;160;9.071;2;2.0;2.0
1521681779.8185139;161;9.081;2;2.0;2.0
1521681779.869112;162;9.091;2;2.0;2.0
1521681779.895669;163;9.101;2;2.0;2.0
1521681779.9310248;164;9.11;2;2.0;2.0
1521681779.985584;165;9.119;2;2.0;2.0
1521681780.031065;166;9.129;2;2.0;2.0
1521681780.078881;167;9.138;2;2.0;2.0
1521681780.114748;168;9.147;2;2.0;2.0
1521681780.1582;169;9.156;2;2.0;2.0
1521681780.207238;170;9.165;2;2.0;2.0
1521681780.242808;171;9.174;2;2.0;2.0
1521681780.2729752;172;9.183;2;2.0;2.0
1521681780.305606;173;9.192;2;2.0;2.0
1521681780.3503108;174;9.201;2;2.0;2.0
1521681780.392114;175;9.209;2;2.0;2.0
1521681780.4230132;176;9.218;2;2.0;2.0
1521681780.4555762;177;9.226;2;2.0;2.0
1521681780.488534;178;9.235;2;2.0;2.0
1521681780.538442;179;9.243;2;2.0;2.0
1521681780.5799549;180;9.251;2;2.0;2.0
1521681780.6404521;181;9.259;2;2.0;2.0
1521681780.687016;182;9.267;2;2.0;2.0
1521681780.737448;183;9.275;2;2.0;2.0
1521681780.778409;184;9.283;2;2.0;2.0
1521681780.821286;185;9.291;2;2.0;2.0
1521681780.868455;186;9.299;2;2.0;2.0
1521681780.929941;187;9.307;2;2.0;2.0
1521681780.974526;188;9.314;2;2.0;2.0
1521681781.0103722;189;9.322;2;2.0;2.0
1521681781.041965;190;9.33;2;2.0;2.0
1521681781.088096;191;9.337;2;2.0;2.0
1521681781.137816;192;9.344;2;2.0;2.0
1521681781.191796;193;9.352;2;2.0;2.0
1521681781.241777;194;9.359;2;2.0;2.0
1521681781.2839282;195;9.366;2;2.0;2.0
1521681781.324822;196;9.374;2;2.0;2.0
1521681781.382829;197;9.381;2;2.0;2.0
1521681781.444768;198;9.388;2;2.0;2.0
1521681781.498204;199;9.395;2;2.0;2.0
1521681781.54983;200;9.402;2;2.0;2.0
1521681781.6021068;201;9.409;2;2.0;2.0
1521681781.667597;202;9.415;2;2.0;2.0
1521681781.713853;203;9.422;2;2.0;2.0
1521681781.760169;204;9.429;2;2.0;2.0
1521681781.8226829;205;9.436;2;2.0;2.0
1521681781.87646;206;9.442;2;2.0;2.0
1521681781.956579;207;9.449;2;2.0;2.0
1521681782.007642;208;9.455;2;2.0;2.0
1521681782.0458229;209;9.462;2;2.0;2.0
1521681782.086793;210;9.468;2;2.0;2.0
1521681782.126998;211;9.475;2;2.0;2.0
1521681782.171725;212;9.481;2;2.0;2.0
1521681782.200008;213;9.487;2;2.0;2.0
1521681782.229685;214;9.493;2;2.0;2.0
1521681782.28162;215;9.5;2;2.0;2.0
1521681782.325773;216;9.506;2;2.0;2.0
1521681782.3822038;217;9.512;2;2.0;2.0
1521681782.43538;218;9.518;2;2.0;2.0
1521681782.4766982;219;9.524;2;2.0;2.0
1521681782.497969;220;9.53;2;2.0;2.0
1521681782.545546;221;9.536;2;2.0;2.0
1521681782.585402;222;9.542;2;2.0;2.0
1521681782.6088839;223;9.547;2;2.0;2.0
1521681782.643253;224;9.553;2;2.0;2.0
1521681782.675262;225;9.559;2;2.0;2.0
1521681782.729999;226;9.565;2;2.0;2.0
1521681782.773893;227;9.57;2;2.0;2.0
1521681782.847584;228;9.576;2;2.0;2.0
1521681782.906952;229;9.581;2;2.0;2.0
1521681782.9538748;230;9.587;2;2.0;2.0
1521681782.9989178;231;9.592;2;2.0;2.0
1521681783.0390432;232;9.598;2;2.0;2.0
1521681783.0755699;233;9.603;2;2.0;2.0
1521681783.109119;234;9.609;2;2.0;2.0
1521681783.1535208;235;9.614;2;2.0;2.0
1521681783.1896598;236;9.619;2;2.0;2.0
1521681783.218925;237;9.624;2;2.0;2.0
1521681783.2518988;238;9.63;2;2.0;2.0
1521681783.295537;239;9.635;2;2.0;2.0
1521681783.3185549;240;9.64;2;2.0;2.0
1521681783.3408692;241;9.645;2;2.0;2.0
1521681783.3751712;242;9.65;2;2.0;2.0
1521681783.398483;243;9.655;2;2.0;2.0
1521681783.43415;244;9.66;2;2.0;2.0
1521681783.4643352;245;9.665;2;2.0;2.0
1521681783.482965;246;9.67;2;2.0;2.0
1521681783.52496;247;9.675;2;2.0;2.0
1521681783.557046;248;9.68;2;2.0;2.0
1521681783.5789309;249;9.685;2;2.0;2.0
1521681783.60935;250;9.689;2;2.0;2.0
1521681783.635477;251;9.694;2;2.0;2.0
1521681783.6650681;252;9.699;2;2.0;2.0
1521681783.707603;253;9.704;2;2.0;2.0
1521681783.757611;254;9.708;2;2.0;2.0
1521681783.801727;255;9.713;2;2.0;2.0
1521681783.8473148;256;9.718;2;2.0;2.0
1521681783.882967;257;9.722;2;2.0;2.0
1521681783.916699;258;9.727;2;2.0;2.0
1521681783.940117;259;9.731;2;2.0;2.0
1521681783.973025;260;9.736;2;2.0;2.0
1521681784.0027058;261;9.74;2;2.0;2.0
1521681784.040839;262;9.745;2;2.0;2.0
1521681784.066839;263;9.749;2;2.0;2.0
1521681784.0963001;264;9.753;2;2.0;2.0
1521681784.142208;265;9.758;2;2.0;2.0
1521681784.179782;266;9.762;2;2.0;2.0
1521681784.219198;267;9.766;2;2.0;2.0
1521681784.258265;268;9.771;2;2.0;2.0
1521681784.2846699;269;9.775;2;2.0;2.0
1521681784.31105;270;9.779;2;2.0;2.0
1521681784.335374;271;9.783;2;2.0;2.0
1521681784.380908;272;9.788;2;2.0;2.0
1521681784.4164128;273;9.792;2;2.0;2.0
1521681784.46161;274;9.796;2;2.0;2.0
1521681784.5236878;275;9.8;2;2.0;2.0
1521681784.571431;276;9.804;2;2.0;2.0
1521681784.610472;277;9.808;2;2.0;2.0
1521681784.643936;278;9.812;2;2.0;2.0
1521681784.6967082;279;9.816;2;2.0;2.0
1521681784.723126;280;9.82;2;2.0;2.0
1521681784.770999;281;9.824;2;2.0;2.0
1521681784.823691;282;9.828;2;2.0;2.0
1521681784.875534;283;9.832;2;2.0;2.0
1521681784.9363358;284;9.836;2;2.0;2.0
1521681784.974779;285;9.839;2;2.0;2.0
1521681785.018038;286;9.843;2;2.0;2.0
1521681785.0594182;287;9.847;2;2.0;2.0
1521681785.0929642;288;9.851;2;2.0;2.0
1521681785.159443;289;9.854;2;2.0;2.0
1521681785.196417;290;9.858;2;2.0;2.0
1521681785.2345972;291;9.862;2;2.0;2.0
1521681785.2623942;292;9.866;2;2.0;2.0
1521681785.298103;293;9.869;2;2.0;2.0
1521681785.339371;294;9.873;2;2.0;2.0
1521681785.3839731;295;9.877;2;2.0;2.0
1521681785.423923;296;9.88;2;2.0;2.0
1521681785.4614751;297;9.884;2;2.0;2.0
1521681785.504616;298;9.887;2;2.0;2.0
1521681785.538767;299;9.891;2;2.0;2.0
1521681785.560172;300;9.894;2;2.0;2.0
1521681785.591452;301;9.898;2;2.0;2.0
1521681785.623182;302;9.901;2;2.0;2.0
1521681785.644166;303;9.905;2;2.0;2.0
1521681785.686341;304;9.908;2;2.0;2.0
1521681785.725313;305;9.912;2;2.0;2.0
1521681785.806507;306;9.915;2;2.0;2.0
1521681785.8425071;307;9.918;2;2.0;2.0
1521681785.87285;308;9.922;2;2.0;2.0
1521681785.9197881;309;9.925;2;2.0;2.0
1521681785.973314;310;9.928;2;2.0;2.0
1521681786.0068748;311;9.932;2;2.0;2.0
1521681786.033589;312;9.935;2;2.0;2.0
1521681786.061408;313;9.938;2;2.0;2.0
1521681786.092253;314;9.942;2;2.0;2.0
1521681786.14055;315;9.945;2;2.0;2.0
1521681786.179133;316;9.948;2;2.0;2.0
1521681786.20609;317;9.951;2;2.0;2.0
1521681786.2387378;318;9.954;2;2.0;2.0
1521681786.2908428;319;9.957;2;2.0;2.0
1521681786.3236768;320;9.961;2;2.0;2.0
1521681786.354885;321;9.964;2;2.0;2.0
1521681786.393194;322;9.967;2;2.0;2.0
1521681786.424972;323;9.97;2;2.0;2.0
1521681786.470634;324;9.973;2;2.0;2.0
1521681786.5177321;325;9.976;2;2.0;2.0
1521681786.542357;326;9.979;2;2.0;2.0
1521681786.577062;327;9.982;2;2.0;2.0
1521681786.628261;328;9.985;2;2.0;2.0
1521681786.6713579;329;9.988;2;2.0;2.0
1521681786.710965;330;9.991;2;2.0;2.0
1521681786.7380931;331;9.994;2;2.0;2.0
1521681786.7584279;332;9.997;2;2.0;2.0
1521681786.7954729;333;10.0;2;2.0;2.0
1521681786.8233721;334;10.003;2;2.0;2.0
1521681786.8667111;335;10.006;2;2.0;2.0
1521681786.899126;336;10.009;2;2.0;2.0
1521681786.9362502;337;10.012;2;2.0;2.0
1521681786.964826;338;10.014;2;2.0;2.0
1521681786.9913878;339;10.017;2;2.0;2.0
1521681787.0337222;340;10.02;2;2.0;2.0
1521681787.0662148;341;10.023;2;2.0;2.0
1521681787.108733;342;10.026;2;2.0;2.0
1521681787.1480231;343;10.028;2;2.0;2.0
1521681787.181396;344;10.031;2;2.0;2.0
1521681787.2054121;345;10.034;2;2.0;2.0
1521681787.244531;346;10.037;2;2.0;2.0
1521681787.2848141;347;10.039;2;2.0;2.0
1521681787.325098;348;10.042;2;2.0;2.0
1521681787.3628879;349;10.045;2;2.0;2.0
1521681787.393576;350;10.048;2;2.0;2.0
1521681787.42871;351;10.05;2;2.0;2.0
1521681787.464798;352;10.053;2;2.0;2.0
1521681787.498893;353;10.056;2;2.0;2.0
1521681787.5394838;354;10.058;2;2.0;2.0
1521681787.574293;355;10.061;2;2.0;2.0
1521681787.6122859;356;10.063;2;2.0;2.0
1521681787.656689;357;10.066;2;2.0;2.0
1521681787.700949;358;10.069;2;2.0;2.0
1521681787.7183008;359;10.071;2;2.0;2.0
1521681787.7515619;360;10.074;2;2.0;2.0
1521681787.776673;361;10.076;2;2.0;2.0
1521681787.802806;362;10.079;2;2.0;2.0
1521681787.828774;363;10.081;2;2.0;2.0
1521681787.872562;364;10.084;2;2.0;2.0
1521681787.914829;365;10.086;2;2.0;2.0
1521681787.953467;366;10.089;2;2.0;2.0
1521681787.99598;367;10.091;2;2.0;2.0
