#timestamp;nb_simulations;avg_children;max_depth;avg_depth;median_depth
1521680286.692348;30186;14.925;2;2.0;2.0
1521680286.692684;30187;14.925;2;2.0;2.0
1521680286.692986;30188;14.925;2;2.0;2.0
1521680286.693283;30189;14.925;2;2.0;2.0
1521680286.6935802;30190;14.925;2;2.0;2.0
1521680286.693878;30191;14.925;2;2.0;2.0
1521680286.694176;30192;14.925;2;2.0;2.0
1521680286.6944718;30193;14.925;2;2.0;2.0
1521680286.694769;30194;14.925;2;2.0;2.0
1521680286.6950662;30195;14.925;2;2.0;2.0
1521680286.695364;30196;14.925;2;2.0;2.0
1521680286.695662;30197;14.925;2;2.0;2.0
1521680286.695958;30198;14.925;2;2.0;2.0
1521680286.696255;30199;14.925;2;2.0;2.0
1521680286.69655;30200;14.925;2;2.0;2.0
1521680286.6968472;30201;14.925;2;2.0;2.0
1521680286.697144;30202;14.925;2;2.0;2.0
1521680286.697441;30203;14.925;2;2.0;2.0
1521680286.6977391;30204;14.925;2;2.0;2.0
1521680286.6980312;30205;14.925;2;2.0;2.0
1521680286.698327;30206;14.925;2;2.0;2.0
1521680286.698621;30207;14.925;2;2.0;2.0
1521680286.698956;30208;14.925;2;2.0;2.0
1521680286.6992588;30209;14.925;2;2.0;2.0
1521680286.699556;30210;14.925;2;2.0;2.0
1521680286.699852;30211;14.925;2;2.0;2.0
1521680286.7001522;30212;14.925;2;2.0;2.0
1521680286.700448;30213;14.925;2;2.0;2.0
1521680286.700744;30214;14.925;2;2.0;2.0
1521680286.701039;30215;14.925;2;2.0;2.0
1521680286.701335;30216;14.925;2;2.0;2.0
1521680286.701631;30217;14.925;2;2.0;2.0
1521680286.701926;30218;14.925;2;2.0;2.0
1521680286.7022212;30219;14.925;2;2.0;2.0
1521680286.702516;30220;14.925;2;2.0;2.0
1521680286.702812;30221;14.925;2;2.0;2.0
1521680286.703105;30222;14.925;2;2.0;2.0
1521680286.7034009;30223;14.925;2;2.0;2.0
1521680286.7036958;30224;14.925;2;2.0;2.0
1521680286.7039921;30225;14.925;2;2.0;2.0
1521680286.7046652;30226;14.925;2;2.0;2.0
1521680286.705298;30227;14.925;2;2.0;2.0
1521680286.705911;30228;14.925;2;2.0;2.0
1521680286.7065222;30229;14.925;2;2.0;2.0
1521680286.707129;30230;14.925;2;2.0;2.0
1521680286.7077389;30231;14.925;2;2.0;2.0
1521680286.708402;30232;14.925;2;2.0;2.0
1521680286.7090392;30233;14.925;2;2.0;2.0
1521680286.709648;30234;14.925;2;2.0;2.0
1521680286.710259;30235;14.925;2;2.0;2.0
1521680286.710954;30236;14.925;2;2.0;2.0
1521680286.711575;30237;14.925;2;2.0;2.0
1521680286.7121868;30238;14.925;2;2.0;2.0
1521680286.7127948;30239;14.925;2;2.0;2.0
1521680286.713403;30240;14.925;2;2.0;2.0
1521680286.714011;30241;14.925;2;2.0;2.0
1521680286.714637;30242;14.925;2;2.0;2.0
1521680286.715263;30243;14.925;2;2.0;2.0
1521680286.7158751;30244;14.925;2;2.0;2.0
1521680286.716483;30245;14.925;2;2.0;2.0
1521680286.717128;30246;14.925;2;2.0;2.0
1521680286.7177448;30247;14.925;2;2.0;2.0
1521680286.718359;30248;14.925;2;2.0;2.0
1521680286.718871;30249;14.925;2;2.0;2.0
1521680286.719367;30250;14.925;2;2.0;2.0
1521680286.71986;30251;14.925;2;2.0;2.0
1521680286.720351;30252;14.925;2;2.0;2.0
1521680286.7208462;30253;14.925;2;2.0;2.0
1521680286.721337;30254;14.925;2;2.0;2.0
1521680286.721832;30255;14.925;2;2.0;2.0
1521680286.7222452;30256;14.925;2;2.0;2.0
1521680286.722635;30257;14.925;2;2.0;2.0
1521680286.723047;30258;14.925;2;2.0;2.0
1521680286.7234519;30259;14.925;2;2.0;2.0
1521680286.723849;30260;14.925;2;2.0;2.0
1521680286.724252;30261;14.925;2;2.0;2.0
1521680286.724614;30262;14.925;2;2.0;2.0
1521680286.72491;30263;14.925;2;2.0;2.0
1521680286.725208;30264;14.925;2;2.0;2.0
1521680286.725506;30265;14.925;2;2.0;2.0
1521680286.725816;30266;14.925;2;2.0;2.0
1521680286.726115;30267;14.925;2;2.0;2.0
1521680286.726412;30268;14.925;2;2.0;2.0
1521680286.726707;30269;14.925;2;2.0;2.0
1521680286.7270029;30270;14.925;2;2.0;2.0
1521680286.727299;30271;14.925;2;2.0;2.0
1521680286.727594;30272;14.925;2;2.0;2.0
1521680286.72789;30273;14.925;2;2.0;2.0
1521680286.728318;30274;14.925;2;2.0;2.0
1521680286.7286358;30275;14.925;2;2.0;2.0
1521680286.728936;30276;14.925;2;2.0;2.0
1521680286.729235;30277;14.925;2;2.0;2.0
1521680286.729533;30278;14.925;2;2.0;2.0
1521680286.729831;30279;14.925;2;2.0;2.0
1521680286.730129;30280;14.925;2;2.0;2.0
1521680286.7304251;30281;14.925;2;2.0;2.0
1521680286.730722;30282;14.925;2;2.0;2.0
1521680286.73102;30283;14.925;2;2.0;2.0
1521680286.731318;30284;14.925;2;2.0;2.0
1521680286.731616;30285;14.925;2;2.0;2.0
1521680286.731929;30286;14.925;2;2.0;2.0
1521680286.732246;30287;14.925;2;2.0;2.0
1521680286.732543;30288;14.925;2;2.0;2.0
1521680286.732841;30289;14.925;2;2.0;2.0
1521680286.733139;30290;14.925;2;2.0;2.0
1521680286.733435;30291;14.925;2;2.0;2.0
1521680286.733732;30292;14.925;2;2.0;2.0
1521680286.734029;30293;14.925;2;2.0;2.0
1521680286.7343261;30294;14.925;2;2.0;2.0
1521680286.734647;30295;14.925;2;2.0;2.0
1521680286.734941;30296;14.925;2;2.0;2.0
1521680286.735235;30297;14.925;2;2.0;2.0
1521680286.735532;30298;14.925;2;2.0;2.0
1521680286.735828;30299;14.925;2;2.0;2.0
1521680286.7361228;30300;14.925;2;2.0;2.0
1521680286.736417;30301;14.925;2;2.0;2.0
1521680286.736712;30302;14.925;2;2.0;2.0
1521680286.737008;30303;14.925;2;2.0;2.0
1521680286.737304;30304;14.925;2;2.0;2.0
1521680286.737602;30305;14.925;2;2.0;2.0
1521680286.737896;30306;14.925;2;2.0;2.0
1521680286.738209;30307;14.925;2;2.0;2.0
1521680286.738521;30308;14.925;2;2.0;2.0
1521680286.738817;30309;14.925;2;2.0;2.0
1521680286.739111;30310;14.925;2;2.0;2.0
1521680286.739407;30311;14.925;2;2.0;2.0
1521680286.739702;30312;14.925;2;2.0;2.0
1521680286.74;30313;14.925;2;2.0;2.0
1521680286.740297;30314;14.925;2;2.0;2.0
1521680286.7405922;30315;14.925;2;2.0;2.0
1521680286.740937;30316;14.925;2;2.0;2.0
1521680286.741241;30317;14.925;2;2.0;2.0
1521680286.7415419;30318;14.925;2;2.0;2.0
1521680286.74184;30319;14.925;2;2.0;2.0
1521680286.7421372;30320;14.925;2;2.0;2.0
1521680286.742434;30321;14.925;2;2.0;2.0
1521680286.742732;30322;14.925;2;2.0;2.0
1521680286.74303;30323;14.925;2;2.0;2.0
1521680286.743325;30324;14.925;2;2.0;2.0
1521680286.743621;30325;14.925;2;2.0;2.0
1521680286.7439182;30326;14.925;2;2.0;2.0
1521680286.744215;30327;14.925;2;2.0;2.0
1521680286.744513;30328;14.925;2;2.0;2.0
1521680286.744811;30329;14.925;2;2.0;2.0
1521680286.745106;30330;14.925;2;2.0;2.0
1521680286.7454028;30331;14.925;2;2.0;2.0
1521680286.7456992;30332;14.925;2;2.0;2.0
1521680286.745996;30333;14.925;2;2.0;2.0
1521680286.746293;30334;14.925;2;2.0;2.0
1521680286.746589;30335;14.925;2;2.0;2.0
1521680286.746882;30336;14.925;2;2.0;2.0
1521680286.7472231;30337;14.925;2;2.0;2.0
1521680286.747522;30338;14.925;2;2.0;2.0
1521680286.747819;30339;14.925;2;2.0;2.0
1521680286.74812;30340;14.925;2;2.0;2.0
1521680286.748418;30341;14.925;2;2.0;2.0
1521680286.748716;30342;14.925;2;2.0;2.0
1521680286.749012;30343;14.925;2;2.0;2.0
1521680286.7493079;30344;14.925;2;2.0;2.0
1521680286.7496052;30345;14.925;2;2.0;2.0
1521680286.749901;30346;14.925;2;2.0;2.0
1521680286.750196;30347;14.925;2;2.0;2.0
1521680286.750489;30348;14.925;2;2.0;2.0
1521680286.750784;30349;14.925;2;2.0;2.0
1521680286.75108;30350;14.925;2;2.0;2.0
1521680286.7513752;30351;14.925;2;2.0;2.0
1521680286.751671;30352;14.925;2;2.0;2.0
1521680286.751966;30353;14.925;2;2.0;2.0
1521680286.7523909;30354;14.925;2;2.0;2.0
1521680286.7527082;30355;14.925;2;2.0;2.0
1521680286.7530072;30356;14.925;2;2.0;2.0
1521680286.7533782;30357;14.925;2;2.0;2.0
1521680286.7537842;30358;14.925;2;2.0;2.0
1521680286.7541828;30359;14.925;2;2.0;2.0
1521680286.7545788;30360;14.925;2;2.0;2.0
1521680286.754975;30361;14.925;2;2.0;2.0
1521680286.755372;30362;14.925;2;2.0;2.0
1521680286.755768;30363;14.925;2;2.0;2.0
1521680286.756161;30364;14.925;2;2.0;2.0
1521680286.756573;30365;14.925;2;2.0;2.0
1521680286.75697;30366;14.925;2;2.0;2.0
1521680286.757366;30367;14.925;2;2.0;2.0
1521680286.7577631;30368;14.925;2;2.0;2.0
1521680286.7581592;30369;14.925;2;2.0;2.0
1521680286.758762;30370;14.925;2;2.0;2.0
1521680286.759402;30371;14.925;2;2.0;2.0
1521680286.76002;30372;14.925;2;2.0;2.0
1521680286.7606342;30373;14.925;2;2.0;2.0
1521680286.7612438;30374;14.925;2;2.0;2.0
1521680286.761854;30375;14.925;2;2.0;2.0
1521680286.7624729;30376;14.925;2;2.0;2.0
1521680286.763084;30377;14.925;2;2.0;2.0
1521680286.763694;30378;14.925;2;2.0;2.0
1521680286.7643032;30379;14.925;2;2.0;2.0
1521680286.764946;30380;14.925;2;2.0;2.0
1521680286.7655702;30381;14.925;2;2.0;2.0
1521680286.766183;30382;14.925;2;2.0;2.0
1521680286.766738;30383;14.925;2;2.0;2.0
1521680286.767234;30384;14.925;2;2.0;2.0
1521680286.767728;30385;14.925;2;2.0;2.0
1521680286.768225;30386;14.925;2;2.0;2.0
1521680286.7687192;30387;14.925;2;2.0;2.0
1521680286.7692149;30388;14.925;2;2.0;2.0
1521680286.769709;30389;14.925;2;2.0;2.0
1521680286.77018;30390;14.925;2;2.0;2.0
1521680286.770581;30391;14.925;2;2.0;2.0
1521680286.7709792;30392;14.925;2;2.0;2.0
1521680286.7713768;30393;14.925;2;2.0;2.0
1521680286.771776;30394;14.925;2;2.0;2.0
1521680286.772177;30395;14.925;2;2.0;2.0
1521680286.772596;30396;14.925;2;2.0;2.0
1521680286.772917;30397;14.925;2;2.0;2.0
1521680286.773216;30398;14.925;2;2.0;2.0
1521680286.773515;30399;14.925;2;2.0;2.0
1521680286.773812;30400;14.925;2;2.0;2.0
1521680286.774109;30401;14.925;2;2.0;2.0
1521680286.774405;30402;14.925;2;2.0;2.0
1521680286.774701;30403;14.925;2;2.0;2.0
1521680286.774998;30404;14.925;2;2.0;2.0
1521680286.775297;30405;14.925;2;2.0;2.0
1521680286.775595;30406;14.925;2;2.0;2.0
1521680286.775894;30407;14.925;2;2.0;2.0
1521680286.7765188;30408;14.925;2;2.0;2.0
1521680286.777241;30409;14.925;2;2.0;2.0
1521680286.777897;30410;14.925;2;2.0;2.0
1521680286.778534;30411;14.925;2;2.0;2.0
1521680286.779234;30412;14.925;2;2.0;2.0
1521680286.779872;30413;14.925;2;2.0;2.0
1521680286.7805;30414;14.925;2;2.0;2.0
1521680286.7811232;30415;14.925;2;2.0;2.0
1521680286.7817442;30416;14.925;2;2.0;2.0
1521680286.782391;30417;14.925;2;2.0;2.0
1521680286.783031;30418;14.925;2;2.0;2.0
1521680286.783653;30419;14.925;2;2.0;2.0
1521680286.784251;30420;14.925;2;2.0;2.0
1521680286.784754;30421;14.925;2;2.0;2.0
1521680286.785252;30422;14.925;2;2.0;2.0
1521680286.785753;30423;14.925;2;2.0;2.0
1521680286.7863228;30424;14.925;2;2.0;2.0
1521680286.786844;30425;14.925;2;2.0;2.0
1521680286.787345;30426;14.925;2;2.0;2.0
1521680286.787837;30427;14.925;2;2.0;2.0
1521680286.788244;30428;14.925;2;2.0;2.0
1521680286.7886431;30429;14.925;2;2.0;2.0
1521680286.7890718;30430;14.925;2;2.0;2.0
1521680286.78949;30431;14.925;2;2.0;2.0
1521680286.7899048;30432;14.925;2;2.0;2.0
1521680286.790286;30433;14.925;2;2.0;2.0
1521680286.790586;30434;14.925;2;2.0;2.0
1521680286.790883;30435;14.925;2;2.0;2.0
1521680286.7911801;30436;14.925;2;2.0;2.0
1521680286.791478;30437;14.925;2;2.0;2.0
1521680286.7917771;30438;14.925;2;2.0;2.0
1521680286.792076;30439;14.925;2;2.0;2.0
1521680286.792372;30440;14.925;2;2.0;2.0
1521680286.7926679;30441;14.925;2;2.0;2.0
1521680286.792963;30442;14.925;2;2.0;2.0
1521680286.793259;30443;14.925;2;2.0;2.0
1521680286.793555;30444;14.925;2;2.0;2.0
1521680286.793851;30445;14.925;2;2.0;2.0
1521680286.794175;30446;14.925;2;2.0;2.0
1521680286.794472;30447;14.925;2;2.0;2.0
1521680286.7947679;30448;14.925;2;2.0;2.0
1521680286.7950652;30449;14.925;2;2.0;2.0
1521680286.795361;30450;14.925;2;2.0;2.0
1521680286.795655;30451;14.925;2;2.0;2.0
1521680286.795949;30452;14.925;2;2.0;2.0
1521680286.796284;30453;14.925;2;2.0;2.0
1521680286.796586;30454;14.925;2;2.0;2.0
1521680286.796882;30455;14.925;2;2.0;2.0
1521680286.797177;30456;14.925;2;2.0;2.0
1521680286.797473;30457;14.925;2;2.0;2.0
1521680286.79777;30458;14.925;2;2.0;2.0
1521680286.798068;30459;14.925;2;2.0;2.0
1521680286.798367;30460;14.925;2;2.0;2.0
1521680286.798665;30461;14.925;2;2.0;2.0
1521680286.798961;30462;14.925;2;2.0;2.0
1521680286.799256;30463;14.925;2;2.0;2.0
1521680286.799551;30464;14.925;2;2.0;2.0
1521680286.799864;30465;14.925;2;2.0;2.0
1521680286.800257;30466;14.925;2;2.0;2.0
1521680286.800578;30467;14.925;2;2.0;2.0
1521680286.800879;30468;14.925;2;2.0;2.0
1521680286.801177;30469;14.925;2;2.0;2.0
1521680286.8014772;30470;14.925;2;2.0;2.0
1521680286.8017752;30471;14.925;2;2.0;2.0
1521680286.802071;30472;14.925;2;2.0;2.0
1521680286.802384;30473;14.925;2;2.0;2.0
1521680286.802706;30474;14.925;2;2.0;2.0
1521680286.8030038;30475;14.925;2;2.0;2.0
1521680286.8032992;30476;14.925;2;2.0;2.0
1521680286.803596;30477;14.925;2;2.0;2.0
1521680286.803892;30478;14.925;2;2.0;2.0
1521680286.8041868;30479;14.925;2;2.0;2.0
1521680286.8044841;30480;14.925;2;2.0;2.0
1521680286.80478;30481;14.925;2;2.0;2.0
1521680286.805076;30482;14.925;2;2.0;2.0
1521680286.805374;30483;14.925;2;2.0;2.0
1521680286.805669;30484;14.925;2;2.0;2.0
1521680286.805964;30485;14.925;2;2.0;2.0
1521680286.8063061;30486;14.925;2;2.0;2.0
1521680286.806609;30487;14.925;2;2.0;2.0
1521680286.8069062;30488;14.925;2;2.0;2.0
1521680286.807204;30489;14.925;2;2.0;2.0
1521680286.8075001;30490;14.925;2;2.0;2.0
1521680286.807798;30491;14.925;2;2.0;2.0
1521680286.808095;30492;14.925;2;2.0;2.0
1521680286.808393;30493;14.925;2;2.0;2.0
1521680286.8086889;30494;14.925;2;2.0;2.0
1521680286.8089862;30495;14.925;2;2.0;2.0
1521680286.809282;30496;14.925;2;2.0;2.0
1521680286.809577;30497;14.925;2;2.0;2.0
1521680286.809872;30498;14.925;2;2.0;2.0
1521680286.810169;30499;14.925;2;2.0;2.0
1521680286.8104692;30500;14.925;2;2.0;2.0
1521680286.810766;30501;14.925;2;2.0;2.0
1521680286.811063;30502;14.925;2;2.0;2.0
1521680286.811359;30503;14.925;2;2.0;2.0
1521680286.811656;30504;14.925;2;2.0;2.0
1521680286.8119512;30505;14.925;2;2.0;2.0
1521680286.8122492;30506;14.925;2;2.0;2.0
1521680286.812591;30507;14.925;2;2.0;2.0
1521680286.812897;30508;14.925;2;2.0;2.0
1521680286.813194;30509;14.925;2;2.0;2.0
1521680286.8134909;30510;14.925;2;2.0;2.0
1521680286.813789;30511;14.925;2;2.0;2.0
1521680286.814085;30512;14.925;2;2.0;2.0
1521680286.814382;30513;14.925;2;2.0;2.0
1521680286.8146791;30514;14.925;2;2.0;2.0
1521680286.8149729;30515;14.925;2;2.0;2.0
1521680286.815268;30516;14.925;2;2.0;2.0
1521680286.815562;30517;14.925;2;2.0;2.0
1521680286.815857;30518;14.925;2;2.0;2.0
1521680286.816158;30519;14.925;2;2.0;2.0
1521680286.816455;30520;14.925;2;2.0;2.0
1521680286.816751;30521;14.925;2;2.0;2.0
1521680286.817048;30522;14.925;2;2.0;2.0
1521680286.8173451;30523;14.925;2;2.0;2.0
1521680286.8176398;30524;14.925;2;2.0;2.0
1521680286.817936;30525;14.925;2;2.0;2.0
1521680286.818231;30526;14.925;2;2.0;2.0
1521680286.818527;30527;14.925;2;2.0;2.0
1521680286.8188758;30528;14.925;2;2.0;2.0
1521680286.8191848;30529;14.925;2;2.0;2.0
1521680286.819484;30530;14.925;2;2.0;2.0
1521680286.8197818;30531;14.925;2;2.0;2.0
1521680286.820081;30532;14.925;2;2.0;2.0
1521680286.8203788;30533;14.925;2;2.0;2.0
1521680286.820677;30534;14.925;2;2.0;2.0
1521680286.820972;30535;14.925;2;2.0;2.0
1521680286.821268;30536;14.925;2;2.0;2.0
1521680286.821564;30537;14.925;2;2.0;2.0
1521680286.821862;30538;14.925;2;2.0;2.0
1521680286.822159;30539;14.925;2;2.0;2.0
1521680286.822454;30540;14.925;2;2.0;2.0
1521680286.822749;30541;14.925;2;2.0;2.0
1521680286.823045;30542;14.925;2;2.0;2.0
1521680286.8233411;30543;14.925;2;2.0;2.0
1521680286.823636;30544;14.925;2;2.0;2.0
1521680286.823932;30545;14.925;2;2.0;2.0
1521680286.8244832;30546;14.925;2;2.0;2.0
1521680286.8248398;30547;14.925;2;2.0;2.0
1521680286.8251572;30548;14.925;2;2.0;2.0
1521680286.8254669;30549;14.925;2;2.0;2.0
1521680286.8257742;30550;14.925;2;2.0;2.0
1521680286.8260841;30551;14.925;2;2.0;2.0
1521680286.826389;30552;14.925;2;2.0;2.0
1521680286.826695;30553;14.925;2;2.0;2.0
1521680286.826997;30554;14.925;2;2.0;2.0
1521680286.8272982;30555;14.925;2;2.0;2.0
1521680286.8275998;30556;14.925;2;2.0;2.0
1521680286.827901;30557;14.925;2;2.0;2.0
1521680286.828201;30558;14.925;2;2.0;2.0
1521680286.8284988;30559;14.925;2;2.0;2.0
1521680286.8287969;30560;14.925;2;2.0;2.0
1521680286.8290958;30561;14.925;2;2.0;2.0
1521680286.829397;30562;14.925;2;2.0;2.0
1521680286.829695;30563;14.925;2;2.0;2.0
1521680286.830009;30564;14.925;2;2.0;2.0
1521680286.8303092;30565;14.925;2;2.0;2.0
1521680286.830961;30566;14.925;2;2.0;2.0
1521680286.831584;30567;14.925;2;2.0;2.0
1521680286.832198;30568;14.925;2;2.0;2.0
1521680286.8326988;30569;14.925;2;2.0;2.0
1521680286.833202;30570;14.925;2;2.0;2.0
1521680286.8337011;30571;14.925;2;2.0;2.0
1521680286.834208;30572;14.925;2;2.0;2.0
1521680286.834708;30573;14.925;2;2.0;2.0
1521680286.835208;30574;14.925;2;2.0;2.0
1521680286.8357;30575;14.925;2;2.0;2.0
1521680286.8361;30576;14.925;2;2.0;2.0
1521680286.8364952;30577;14.925;2;2.0;2.0
1521680286.836898;30578;14.925;2;2.0;2.0
1521680286.837297;30579;14.925;2;2.0;2.0
1521680286.837694;30580;14.925;2;2.0;2.0
1521680286.83809;30581;14.925;2;2.0;2.0
1521680286.838441;30582;14.925;2;2.0;2.0
1521680286.838737;30583;14.925;2;2.0;2.0
1521680286.8390348;30584;14.925;2;2.0;2.0
1521680286.839332;30585;14.925;2;2.0;2.0
1521680286.8396301;30586;14.925;2;2.0;2.0
1521680286.839925;30587;14.925;2;2.0;2.0
1521680286.840222;30588;14.925;2;2.0;2.0
1521680286.84052;30589;14.925;2;2.0;2.0
1521680286.840817;30590;14.925;2;2.0;2.0
1521680286.8411741;30591;14.925;2;2.0;2.0
1521680286.841486;30592;14.925;2;2.0;2.0
1521680286.8417852;30593;14.925;2;2.0;2.0
1521680286.8420851;30594;14.925;2;2.0;2.0
1521680286.842381;30595;14.925;2;2.0;2.0
1521680286.842676;30596;14.925;2;2.0;2.0
1521680286.8430011;30597;14.925;2;2.0;2.0
1521680286.843316;30598;14.925;2;2.0;2.0
1521680286.843616;30599;14.925;2;2.0;2.0
1521680286.843914;30600;14.925;2;2.0;2.0
1521680286.844214;30601;14.925;2;2.0;2.0
1521680286.844513;30602;14.925;2;2.0;2.0
1521680286.844811;30603;14.925;2;2.0;2.0
1521680286.845109;30604;14.925;2;2.0;2.0
1521680286.8454049;30605;14.925;2;2.0;2.0
1521680286.8457012;30606;14.925;2;2.0;2.0
1521680286.8460002;30607;14.925;2;2.0;2.0
1521680286.8462982;30608;14.925;2;2.0;2.0
1521680286.846594;30609;14.925;2;2.0;2.0
1521680286.846889;30610;14.925;2;2.0;2.0
1521680286.847184;30611;14.925;2;2.0;2.0
1521680286.8478222;30612;14.925;2;2.0;2.0
1521680286.8484092;30613;14.925;2;2.0;2.0
1521680286.848829;30614;14.925;2;2.0;2.0
1521680286.8492339;30615;14.925;2;2.0;2.0
1521680286.849638;30616;14.925;2;2.0;2.0
1521680286.85004;30617;14.925;2;2.0;2.0
1521680286.8504379;30618;14.925;2;2.0;2.0
1521680286.85085;30619;14.925;2;2.0;2.0
1521680286.851149;30620;14.925;2;2.0;2.0
1521680286.851448;30621;14.925;2;2.0;2.0
1521680286.851746;30622;14.925;2;2.0;2.0
1521680286.852045;30623;14.925;2;2.0;2.0
1521680286.8523421;30624;14.925;2;2.0;2.0
1521680286.852639;30625;14.925;2;2.0;2.0
1521680286.852936;30626;14.925;2;2.0;2.0
1521680286.853235;30627;14.925;2;2.0;2.0
1521680286.853533;30628;14.925;2;2.0;2.0
1521680286.854188;30629;14.925;2;2.0;2.0
1521680286.854811;30630;14.925;2;2.0;2.0
1521680286.855427;30631;14.925;2;2.0;2.0
1521680286.8560388;30632;14.925;2;2.0;2.0
1521680286.856645;30633;14.925;2;2.0;2.0
1521680286.8572512;30634;14.925;2;2.0;2.0
1521680286.857871;30635;14.925;2;2.0;2.0
1521680286.858477;30636;14.925;2;2.0;2.0
1521680286.859086;30637;14.925;2;2.0;2.0
1521680286.8596978;30638;14.925;2;2.0;2.0
1521680286.860343;30639;14.925;2;2.0;2.0
1521680286.860965;30640;14.925;2;2.0;2.0
1521680286.8615859;30641;14.925;2;2.0;2.0
1521680286.862135;30642;14.925;2;2.0;2.0
1521680286.8626392;30643;14.925;2;2.0;2.0
1521680286.863136;30644;14.925;2;2.0;2.0
1521680286.863635;30645;14.925;2;2.0;2.0
1521680286.8641338;30646;14.925;2;2.0;2.0
1521680286.864627;30647;14.925;2;2.0;2.0
1521680286.865155;30648;14.925;2;2.0;2.0
1521680286.8655639;30649;14.925;2;2.0;2.0
1521680286.865962;30650;14.925;2;2.0;2.0
1521680286.866359;30651;14.925;2;2.0;2.0
1521680286.8667579;30652;14.925;2;2.0;2.0
1521680286.867154;30653;14.925;2;2.0;2.0
1521680286.867575;30654;14.925;2;2.0;2.0
1521680286.8679419;30655;14.925;2;2.0;2.0
1521680286.8682399;30656;14.925;2;2.0;2.0
1521680286.868536;30657;14.925;2;2.0;2.0
1521680286.868833;30658;14.925;2;2.0;2.0
1521680286.86913;30659;14.925;2;2.0;2.0
1521680286.8694248;30660;14.925;2;2.0;2.0
1521680286.869719;30661;14.925;2;2.0;2.0
1521680286.870015;30662;14.925;2;2.0;2.0
1521680286.8703291;30663;14.925;2;2.0;2.0
1521680286.870628;30664;14.925;2;2.0;2.0
1521680286.870922;30665;14.925;2;2.0;2.0
1521680286.871218;30666;14.925;2;2.0;2.0
1521680286.871562;30667;14.925;2;2.0;2.0
1521680286.871871;30668;14.925;2;2.0;2.0
1521680286.872295;30669;14.925;2;2.0;2.0
1521680286.87261;30670;14.925;2;2.0;2.0
1521680286.87291;30671;14.925;2;2.0;2.0
1521680286.8732102;30672;14.925;2;2.0;2.0
1521680286.8735082;30673;14.925;2;2.0;2.0
1521680286.873806;30674;14.925;2;2.0;2.0
1521680286.874104;30675;14.925;2;2.0;2.0
1521680286.874402;30676;14.925;2;2.0;2.0
1521680286.8747;30677;14.925;2;2.0;2.0
1521680286.874996;30678;14.925;2;2.0;2.0
1521680286.875293;30679;14.925;2;2.0;2.0
1521680286.8755898;30680;14.925;2;2.0;2.0
1521680286.875885;30681;14.925;2;2.0;2.0
1521680286.876181;30682;14.925;2;2.0;2.0
1521680286.8764758;30683;14.925;2;2.0;2.0
1521680286.876771;30684;14.925;2;2.0;2.0
1521680286.877352;30685;14.925;2;2.0;2.0
1521680286.8780549;30686;14.925;2;2.0;2.0
1521680286.8787022;30687;14.925;2;2.0;2.0
1521680286.879337;30688;14.925;2;2.0;2.0
1521680286.8799622;30689;14.925;2;2.0;2.0
1521680286.8805819;30690;14.925;2;2.0;2.0
1521680286.8812008;30691;14.925;2;2.0;2.0
1521680286.881814;30692;14.925;2;2.0;2.0
1521680286.882443;30693;14.925;2;2.0;2.0
1521680286.8830678;30694;14.925;2;2.0;2.0
1521680286.883702;30695;14.925;2;2.0;2.0
1521680286.884325;30696;14.925;2;2.0;2.0
1521680286.884939;30697;14.925;2;2.0;2.0
1521680286.885462;30698;14.925;2;2.0;2.0
1521680286.885961;30699;14.925;2;2.0;2.0
1521680286.886462;30700;14.925;2;2.0;2.0
1521680286.886961;30701;14.925;2;2.0;2.0
1521680286.887459;30702;14.925;2;2.0;2.0
1521680286.8879528;30703;14.925;2;2.0;2.0
1521680286.8884852;30704;14.925;2;2.0;2.0
1521680286.888886;30705;14.925;2;2.0;2.0
1521680286.889282;30706;14.925;2;2.0;2.0
1521680286.889678;30707;14.925;2;2.0;2.0
1521680286.890074;30708;14.925;2;2.0;2.0
1521680286.8904698;30709;14.925;2;2.0;2.0
1521680286.8908658;30710;14.925;2;2.0;2.0
1521680286.8912299;30711;14.925;2;2.0;2.0
1521680286.891528;30712;14.925;2;2.0;2.0
1521680286.891825;30713;14.925;2;2.0;2.0
1521680286.892142;30714;14.925;2;2.0;2.0
1521680286.892452;30715;14.925;2;2.0;2.0
1521680286.892748;30716;14.925;2;2.0;2.0
1521680286.893045;30717;14.925;2;2.0;2.0
1521680286.893342;30718;14.925;2;2.0;2.0
1521680286.8936388;30719;14.925;2;2.0;2.0
1521680286.8939352;30720;14.925;2;2.0;2.0
1521680286.894231;30721;14.925;2;2.0;2.0
1521680286.894557;30722;14.925;2;2.0;2.0
1521680286.894857;30723;14.925;2;2.0;2.0
1521680286.895155;30724;14.925;2;2.0;2.0
1521680286.895453;30725;14.925;2;2.0;2.0
1521680286.895751;30726;14.925;2;2.0;2.0
1521680286.896211;30727;14.925;2;2.0;2.0
1521680286.896537;30728;14.925;2;2.0;2.0
1521680286.8968399;30729;14.925;2;2.0;2.0
1521680286.8971388;30730;14.925;2;2.0;2.0
1521680286.8974369;30731;14.925;2;2.0;2.0
1521680286.897734;30732;14.925;2;2.0;2.0
1521680286.898033;30733;14.925;2;2.0;2.0
1521680286.8983319;30734;14.925;2;2.0;2.0
1521680286.898628;30735;14.925;2;2.0;2.0
1521680286.898924;30736;14.925;2;2.0;2.0
1521680286.899222;30737;14.925;2;2.0;2.0
