#timestamp;nb_simulations;avg_children;max_depth;avg_depth;median_depth
1521680683.9560032;381;14.978;4;2.918;2.0
1521680684.021075;382;15.005;4;2.925;2.0
1521680684.048726;383;15.016;4;2.929;2.0
1521680684.081867;384;15.028;4;2.936;2.0
1521680684.16505;385;15.054;4;2.94;2.0
1521680684.192053;386;15.065;4;2.944;2.0
1521680684.2215621;387;15.091;4;2.951;2.0
1521680684.257513;388;15.117;4;2.958;2.0
1521680684.3558688;389;15.142;4;2.961;2.0
1521680684.429895;390;15.168;4;2.968;2.0
1521680684.4740832;391;15.193;4;2.972;2.0
1521680684.576465;392;15.203;4;2.976;2.0
1521680684.601883;393;15.228;4;2.979;2.0
1521680684.7083452;394;15.238;4;2.983;2.0
1521680684.75329;395;15.248;4;2.986;2.0
1521680684.8011851;396;15.258;4;2.993;2.0
1521680684.875104;397;15.283;4;3.0;3.0
1521680684.928596;398;15.292;4;3.003;4.0
1521680684.965866;399;15.316;4;3.01;4.0
1521680685.00349;400;15.326;4;3.017;4.0
1521680685.031181;401;15.335;4;3.024;4.0
1521680685.0808;402;15.345;4;3.031;4.0
1521680685.162504;403;15.338;4;3.034;4.0
1521680685.202083;404;15.361;4;3.038;4.0
1521680685.236476;405;15.385;4;3.041;4.0
1521680685.268565;406;15.408;4;3.044;4.0
1521680685.305143;407;15.431;4;3.047;4.0
1521680685.35068;408;15.454;4;3.054;4.0
1521680685.393476;409;15.463;4;3.057;4.0
1521680685.422272;410;15.472;4;3.064;4.0
1521680685.549036;411;15.48;4;3.067;4.0
1521680685.634304;412;15.489;4;3.074;4.0
1521680685.664348;413;15.511;4;3.081;4.0
1521680685.717037;414;15.533;4;3.084;4.0
1521680685.770002;415;15.556;4;3.09;4.0
1521680685.815449;416;15.578;4;3.093;4.0
1521680685.933748;417;15.599;4;3.096;4.0
1521680686.004744;418;15.607;4;3.099;4.0
1521680686.0529542;419;15.629;4;3.102;4.0
1521680686.140447;420;15.65;4;3.109;4.0
1521680686.207556;421;15.658;4;3.116;4.0
1521680686.248898;422;15.666;4;3.118;4.0
1521680686.281687;423;15.687;4;3.121;4.0
1521680686.306083;424;15.695;4;3.124;4.0
1521680686.354939;425;15.716;4;3.127;4.0
1521680686.399379;426;15.708;4;3.13;4.0
1521680686.447896;427;15.729;4;3.133;4.0
1521680686.4684181;428;15.736;4;3.139;4.0
1521680686.508418;429;15.757;4;3.146;4.0
1521680686.554964;430;15.764;4;3.148;4.0
1521680686.696228;431;15.757;4;3.151;4.0
1521680686.788169;432;15.764;4;3.158;4.0
1521680686.927816;433;15.771;4;3.16;4.0
1521680686.949903;434;15.778;4;3.167;4.0
1521680686.979481;435;15.798;4;3.173;4.0
1521680687.085079;436;15.818;4;3.176;4.0
1521680687.188462;437;15.838;4;3.178;4.0
1521680687.221628;438;15.858;4;3.185;4.0
1521680687.30015;439;15.864;4;3.191;4.0
1521680687.331222;440;15.884;4;3.197;4.0
1521680687.367146;441;15.903;4;3.2;4.0
1521680687.411006;442;15.923;4;3.203;4.0
1521680687.453464;443;15.929;4;3.205;4.0
1521680687.478945;444;15.948;4;3.208;4.0
1521680687.530702;445;15.967;4;3.21;4.0
1521680687.572795;446;15.986;4;3.212;4.0
1521680687.600139;447;16.004;4;3.219;4.0
1521680687.645489;448;16.011;4;3.221;4.0
1521680687.67739;449;16.029;4;3.224;4.0
1521680687.841876;450;16.048;4;3.226;4.0
1521680687.949161;451;16.053;4;3.228;4.0
1521680688.054688;452;16.072;4;3.231;4.0
1521680688.1436548;453;16.09;4;3.233;4.0
1521680688.1656861;454;16.108;4;3.239;4.0
1521680688.2193909;455;16.114;4;3.245;4.0
1521680688.2736;456;16.119;4;3.248;4.0
1521680688.32162;457;16.125;4;3.254;4.0
1521680688.3583128;458;16.13;4;3.256;4.0
1521680688.470211;459;16.148;4;3.258;4.0
1521680688.561249;460;16.166;4;3.264;4.0
1521680688.585967;461;16.171;4;3.271;4.0
1521680688.6152399;462;16.188;4;3.277;4.0
1521680688.646358;463;16.206;4;3.279;4.0
1521680688.6742342;464;16.223;4;3.281;4.0
1521680688.695297;465;16.24;4;3.287;4.0
1521680688.741014;466;16.245;4;3.293;4.0
1521680688.7657988;467;16.25;4;3.299;4.0
1521680688.8015518;468;16.255;4;3.305;4.0
1521680688.829408;469;16.248;4;3.307;4.0
1521680688.852291;470;16.253;4;3.313;4.0
1521680688.966024;471;16.258;4;3.315;4.0
1521680689.093947;472;16.263;4;3.317;4.0
1521680689.2477891;473;16.256;4;3.319;4.0
1521680689.354738;474;16.273;4;3.321;4.0
1521680689.384873;475;16.278;4;3.323;4.0
1521680689.422335;476;16.294;4;3.329;4.0
1521680689.461239;477;16.299;4;3.335;4.0
1521680689.538455;478;16.304;4;3.341;4.0
1521680689.586396;479;16.308;4;3.347;4.0
1521680689.6320078;480;16.313;4;3.353;4.0
1521680689.687544;481;16.329;4;3.359;4.0
1521680689.724591;482;16.334;4;3.361;4.0
1521680689.773728;483;16.339;4;3.367;4.0
1521680689.8983;484;16.343;4;3.369;4.0
1521680689.9305038;485;16.348;4;3.375;4.0
1521680689.9653609;486;16.364;4;3.381;4.0
1521680689.999267;487;16.368;4;3.382;4.0
1521680690.064012;488;16.373;4;3.384;4.0
1521680690.171075;489;16.377;4;3.386;4.0
1521680690.251528;490;16.382;4;3.392;4.0
1521680690.285834;491;16.386;4;3.394;4.0
1521680690.3160698;492;16.402;4;3.395;4.0
1521680690.348852;493;16.417;4;3.397;4.0
1521680690.385441;494;16.421;4;3.403;4.0
1521680690.455283;495;16.437;4;3.409;4.0
1521680690.4922209;496;16.441;4;3.41;4.0
1521680690.556313;497;16.456;4;3.412;4.0
1521680690.585597;498;16.46;4;3.418;4.0
1521680690.617119;499;16.464;4;3.42;4.0
1521680690.65958;500;16.469;4;3.425;4.0
1521680690.696262;501;16.462;4;3.427;4.0
1521680690.7854002;502;16.466;4;3.429;4.0
1521680690.8270562;503;16.47;4;3.434;4.0
1521680690.881116;504;16.474;4;3.436;4.0
1521680690.9492302;505;16.489;4;3.442;4.0
1521680690.977428;506;16.493;4;3.447;4.0
1521680691.059659;507;16.497;4;3.449;4.0
1521680691.1512718;508;16.511;4;3.45;4.0
1521680691.18306;509;16.515;4;3.452;4.0
1521680691.2708569;510;16.53;4;3.458;4.0
1521680691.304609;511;16.533;4;3.459;4.0
1521680691.343215;512;16.548;4;3.465;4.0
1521680691.37676;513;16.552;4;3.47;4.0
1521680691.4720042;514;16.566;4;3.472;4.0
1521680691.597567;515;16.559;4;3.473;4.0
1521680691.628993;516;16.563;4;3.479;4.0
1521680691.644989;517;16.566;4;3.48;4.0
1521680691.675333;518;16.57;4;3.486;4.0
1521680691.715917;519;16.574;4;3.487;4.0
1521680691.830566;520;16.577;4;3.489;4.0
1521680691.864726;521;16.591;4;3.49;4.0
1521680691.907446;522;16.595;4;3.492;4.0
1521680692.0077271;523;16.599;4;3.493;4.0
1521680692.040332;524;16.612;4;3.499;4.0
1521680692.074775;525;16.626;4;3.5;4.0
1521680692.1804101;526;16.629;4;3.501;4.0
1521680692.212244;527;16.633;4;3.507;4.0
1521680692.320228;528;16.636;4;3.508;4.0
1521680692.369982;529;16.64;4;3.51;4.0
1521680692.5445209;530;16.643;4;3.511;4.0
1521680692.576589;531;16.647;4;3.512;4.0
1521680692.6151612;532;16.65;4;3.518;4.0
1521680692.644959;533;16.653;4;3.523;4.0
1521680692.725544;534;16.657;4;3.528;4.0
1521680692.836284;535;16.66;4;3.53;4.0
1521680692.867761;536;16.673;4;3.531;4.0
1521680692.950424;537;16.686;4;3.532;4.0
1521680692.999597;538;16.7;4;3.534;4.0
1521680693.1063612;539;16.713;4;3.535;4.0
1521680693.136779;540;16.716;4;3.54;4.0
1521680693.162709;541;16.719;4;3.545;4.0
1521680693.189266;542;16.732;4;3.547;4.0
1521680693.225736;543;16.745;4;3.548;4.0
1521680693.256483;544;16.757;4;3.549;4.0
1521680693.294229;545;16.77;4;3.554;4.0
1521680693.4069881;546;16.764;4;3.556;4.0
1521680693.528575;547;16.776;4;3.557;4.0
1521680693.621397;548;16.789;4;3.558;4.0
1521680693.648523;549;16.801;4;3.559;4.0
1521680693.683108;550;16.804;4;3.56;4.0
1521680693.7172081;551;16.807;4;3.561;4.0
1521680693.7456388;552;16.81;4;3.562;4.0
1521680693.7822871;553;16.822;4;3.568;4.0
1521680693.838868;554;16.825;4;3.569;4.0
1521680693.882814;555;16.828;4;3.574;4.0
1521680693.956439;556;16.822;4;3.575;4.0
1521680694.046251;557;16.824;4;3.576;4.0
1521680694.131538;558;16.827;4;3.577;4.0
1521680694.1961222;559;16.83;4;3.582;4.0
1521680694.238126;560;16.823;4;3.584;4.0
1521680694.3243468;561;16.836;4;3.589;4.0
1521680694.414906;562;16.848;4;3.59;4.0
1521680694.4401112;563;16.85;4;3.591;4.0
1521680694.4666948;564;16.853;4;3.596;4.0
1521680694.572381;565;16.856;4;3.597;4.0
1521680694.595841;566;16.858;4;3.602;4.0
1521680694.623125;567;16.861;4;3.603;4.0
1521680694.719465;568;16.864;4;3.604;4.0
1521680694.74503;569;16.876;4;3.605;4.0
1521680694.78866;570;16.887;4;3.61;4.0
1521680694.883192;571;16.89;4;3.611;4.0
1521680694.9777741;572;16.893;4;3.612;4.0
1521680695.0082471;573;16.895;4;3.613;4.0
1521680695.13535;574;16.889;4;3.614;4.0
1521680695.294705;575;16.882;4;3.615;4.0
1521680695.322368;576;16.894;4;3.616;4.0
1521680695.4314098;577;16.906;4;3.617;4.0
1521680695.475389;578;16.917;4;3.618;4.0
1521680695.5272572;579;16.92;4;3.623;4.0
1521680695.5645618;580;16.922;4;3.624;4.0
1521680695.6512158;581;16.925;4;3.629;4.0
1521680695.686597;582;16.927;4;3.63;4.0
1521680695.723454;583;16.938;4;3.631;4.0
1521680695.750765;584;16.941;4;3.631;4.0
1521680695.8476381;585;16.952;4;3.632;4.0
1521680695.885309;586;16.963;4;3.633;4.0
1521680695.920796;587;16.966;4;3.634;4.0
1521680695.960911;588;16.968;4;3.639;4.0
1521680695.996136;589;16.979;4;3.644;4.0
1521680696.021601;590;16.982;4;3.649;4.0
1521680696.0503712;591;16.975;4;3.65;4.0
1521680696.089621;592;16.986;4;3.65;4.0
1521680696.2016919;593;16.997;4;3.651;4.0
1521680696.2444081;594;17.0;4;3.652;4.0
1521680696.378726;595;17.002;4;3.653;4.0
1521680696.4127228;596;17.004;4;3.658;4.0
1521680696.505524;597;16.998;4;3.659;4.0
1521680696.542169;598;16.992;4;3.659;4.0
1521680696.569961;599;17.003;4;3.664;4.0
1521680696.600713;600;16.997;4;3.665;4.0
1521680696.7149088;601;16.999;4;3.666;4.0
1521680696.756133;602;16.993;4;3.667;4.0
1521680696.889098;603;17.003;4;3.667;4.0
1521680696.9721138;604;17.006;4;3.668;4.0
1521680697.0878441;605;17.008;4;3.669;4.0
1521680697.1288939;606;17.019;4;3.67;4.0
1521680697.171773;607;17.029;4;3.671;4.0
1521680697.199828;608;17.04;4;3.671;4.0
1521680697.276386;609;17.05;4;3.676;4.0
1521680697.395649;610;17.053;4;3.677;4.0
1521680697.4830909;611;17.055;4;3.681;4.0
1521680697.525406;612;17.057;4;3.682;4.0
1521680697.568296;613;17.067;4;3.687;4.0
1521680697.683933;614;17.069;4;3.688;4.0
1521680697.718806;615;17.063;4;3.688;4.0
1521680697.81136;616;17.065;4;3.689;4.0
1521680697.843914;617;17.059;4;3.69;4.0
1521680697.871618;618;17.069;4;3.691;4.0
1521680697.8955479;619;17.071;4;3.695;4.0
1521680697.920067;620;17.073;4;3.696;4.0
1521680697.961448;621;17.067;4;3.697;4.0
1521680697.990243;622;17.069;4;3.697;4.0
1521680698.086129;623;17.08;4;3.698;4.0
1521680698.1095092;624;17.09;4;3.703;4.0
1521680698.3178968;625;17.092;4;3.703;4.0
1521680698.355854;626;17.102;4;3.708;4.0
1521680698.426015;627;17.104;4;3.712;4.0
1521680698.4618938;628;17.098;4;3.713;4.0
1521680700.284821;1;4.044;2;2.0;2.0
1521680700.908715;2;4.853;2;2.0;2.0
1521680701.462761;3;5.199;2;2.0;2.0
1521680701.50246;4;5.392;2;2.0;2.0
1521680702.067925;5;5.514;2;2.0;2.0
1521680702.580363;6;5.599;2;2.0;2.0
1521680703.055145;7;5.661;2;2.0;2.0
1521680703.881675;8;5.709;2;2.0;2.0
1521680704.426665;9;5.747;2;2.0;2.0
1521680704.923177;10;5.777;2;2.0;2.0
1521680705.51713;11;5.802;2;2.0;2.0
1521680706.146256;12;5.823;2;2.0;2.0
1521680706.71856;13;5.841;2;2.0;2.0
1521680706.7950048;14;5.857;2;2.0;2.0
1521680707.37628;15;5.87;2;2.0;2.0
1521680708.0106812;16;5.882;2;2.0;2.0
1521680708.758712;17;5.892;2;2.0;2.0
1521680709.521611;18;5.902;2;2.0;2.0
1521680710.082725;19;5.91;2;2.0;2.0
1521680710.53384;20;5.918;2;2.0;2.0
1521680711.170002;21;5.925;2;2.0;2.0
1521680711.7468228;22;5.931;2;2.0;2.0
1521680712.233582;23;5.937;2;2.0;2.0
1521680712.808567;24;5.942;2;2.0;2.0
1521680713.405025;25;5.947;2;2.0;2.0
1521680714.054728;26;5.951;2;2.0;2.0
1521680714.6441898;27;5.955;2;2.0;2.0
1521680715.256501;28;5.959;2;2.0;2.0
1521680716.006143;29;5.963;2;2.0;2.0
1521680716.638657;30;5.966;2;2.0;2.0
1521680717.137229;31;5.969;2;2.0;2.0
1521680717.199407;32;5.972;2;2.0;2.0
1521680717.706153;33;5.975;2;2.0;2.0
1521680718.2056801;34;5.978;2;2.0;2.0
1521680718.6792939;35;5.98;2;2.0;2.0
1521680718.754258;36;5.983;2;2.0;2.0
1521680719.372096;37;5.985;2;2.0;2.0
1521680719.445856;38;5.987;2;2.0;2.0
1521680719.986033;39;5.989;2;2.0;2.0
1521680720.675391;40;5.991;2;2.0;2.0
1521680720.7257779;41;5.993;2;2.0;2.0
1521680720.774018;42;5.994;2;2.0;2.0
1521680721.2682838;43;5.996;2;2.0;2.0
1521680721.772537;44;5.998;2;2.0;2.0
1521680722.391671;45;5.999;2;2.0;2.0
1521680722.9664268;46;6.001;2;2.0;2.0
1521680723.458478;47;6.002;2;2.0;2.0
1521680723.976328;48;6.003;2;2.0;2.0
1521680724.5921438;49;6.004;2;2.0;2.0
1521680725.2527559;50;6.006;2;2.0;2.0
1521680726.0623202;51;6.007;2;2.0;2.0
1521680726.688226;52;6.008;2;2.0;2.0
1521680727.270002;53;6.009;2;2.0;2.0
1521680727.939577;54;6.01;2;2.0;2.0
1521680728.560853;55;6.011;2;2.0;2.0
1521680733.602263;1;3.932;2;2.0;2.0
1521680733.8193579;2;4.718;2;2.0;2.0
1521680736.526284;3;5.055;2;2.0;2.0
1521680738.9908311;4;5.243;2;2.0;2.0
1521680742.157888;5;5.362;2;2.0;2.0
1521680745.226311;6;5.444;2;2.0;2.0
1521680748.4168918;7;5.505;2;2.0;2.0
1521680751.093345;8;5.551;2;2.0;2.0
1521680751.36337;9;5.588;2;2.0;2.0
1521680754.171856;10;5.617;2;2.0;2.0
1521680754.410549;11;5.642;2;2.0;2.0
1521680757.3955572;12;5.662;2;2.0;2.0
1521680760.8617332;13;5.68;2;2.0;2.0
1521680765.872245;1;6.742;2;2.0;2.0
1521680770.905219;2;6.312;2;2.0;2.0
1521680775.9416902;3;6.128;2;2.0;2.0
1521680775.949142;4;7.014;2;2.0;2.0
1521680776.928409;5;6.769;2;2.0;2.0
1521680781.944572;6;6.6;2;2.0;2.0
1521680786.957242;7;6.475;2;2.0;2.0
1521680791.979718;8;6.38;2;2.0;2.0
1521680802.5479722;1;4.229;2;2.0;2.0
1521680807.5863218;2;5.074;2;2.0;2.0
1521680812.6017148;3;5.437;2;2.0;2.0
1521680817.618643;4;5.638;2;2.0;2.0
1521680822.624741;5;5.766;2;2.0;2.0
1521680827.6347451;1;33.382;2;2.0;2.0
1521680829.048331;2;22.916;2;2.0;2.0
1521680829.052089;3;30.675;2;2.0;2.0
1521680830.429308;4;25.462;2;2.0;2.0
1521680835.534986;5;22.144;2;2.0;2.0
1521680840.546147;6;19.848;2;2.0;2.0
1521680840.562861;7;23.878;2;2.0;2.0
1521680840.577545;8;26.959;2;2.0;2.0
1521680845.598526;9;24.881;2;2.0;2.0
1521680850.619265;10;23.199;2;2.0;2.0
1521680855.638967;11;21.809;2;2.0;2.0
1521680859.877494;1;33.378;2;2.0;2.0
1521680859.884452;2;40.053;2;2.0;2.0
1521680861.657998;3;30.67;2;2.0;2.0
1521680863.215436;4;25.456;2;2.0;2.0
1521680864.7112598;5;22.139;2;2.0;2.0
1521680866.360797;6;19.842;2;2.0;2.0
1521680866.365721;7;23.872;2;2.0;2.0
1521680866.380523;8;26.954;2;2.0;2.0
1521680866.391968;9;29.387;2;2.0;2.0
1521680868.0416489;10;27.275;2;2.0;2.0
1521680869.892674;11;25.53;2;2.0;2.0
1521680871.549037;12;24.064;2;2.0;2.0
1521680873.3743339;13;22.816;2;2.0;2.0
1521680875.121126;14;21.739;2;2.0;2.0
1521680876.922048;15;20.802;2;2.0;2.0
1521680876.9285681;16;22.576;2;2.0;2.0
1521680876.9415839;17;24.147;2;2.0;2.0
1521680876.953822;18;25.548;2;2.0;2.0
1521680878.9998121;19;24.607;2;2.0;2.0
1521680880.635156;20;23.759;2;2.0;2.0
1521680882.447053;21;22.989;2;2.0;2.0
1521680884.6303282;22;22.288;2;2.0;2.0
1521680886.272734;23;21.646;2;2.0;2.0
1521680891.29024;1;33.379;2;2.0;2.0
1521680891.30201;2;40.054;2;2.0;2.0
1521680893.0512462;3;31.01;2;2.0;2.0
1521680893.062861;4;35.245;2;2.0;2.0
1521680894.9760141;5;30.365;2;2.0;2.0
1521680896.813247;6;26.986;2;2.0;2.0
1521680898.718157;7;24.508;2;2.0;2.0
1521680900.72684;8;22.613;2;2.0;2.0
1521680902.4534001;9;21.117;2;2.0;2.0
1521680904.512467;10;19.906;2;2.0;2.0
1521680906.160434;11;18.905;2;2.0;2.0
1521680908.042678;12;18.065;2;2.0;2.0
1521680909.692806;13;17.349;2;2.0;2.0
1521680909.701587;14;19.606;2;2.0;2.0
1521680909.713124;15;21.571;2;2.0;2.0
1521680909.7254112;16;23.298;2;2.0;2.0
1521680911.361387;17;22.447;2;2.0;2.0
1521680913.462871;18;21.688;2;2.0;2.0
1521680915.0553432;19;21.006;2;2.0;2.0
1521680916.96984;20;20.391;2;2.0;2.0
1521680917.6082711;1;33.562;2;2.0;2.0
1521680922.6210828;2;24.274;2;2.0;2.0
1521680927.639317;3;20.294;2;2.0;2.0
1521680932.6455958;4;18.082;2;2.0;2.0
1521680937.656097;5;16.675;2;2.0;2.0
1521680942.661508;6;15.701;2;2.0;2.0
1521680947.679373;7;14.986;2;2.0;2.0
1521680950.944086;1;33.412;2;2.0;2.0
1521680950.9529011;2;40.095;2;2.0;2.0
1521680954.689226;3;32.244;2;2.0;2.0
1521680958.337478;4;27.883;2;2.0;2.0
1521680962.121275;5;25.108;2;2.0;2.0
1521680966.163677;6;23.186;2;2.0;2.0
1521680970.028877;7;21.777;2;2.0;2.0
1521680973.887815;8;20.7;2;2.0;2.0
1521680973.893352;9;23.796;2;2.0;2.0
1521680973.898871;10;26.303;2;2.0;2.0
1521680978.078901;11;25.113;2;2.0;2.0
1521680979.1238809;1;33.506;2;2.0;2.0
1521680980.35059;2;26.874;2;2.0;2.0
1521680982.203507;3;24.032;2;2.0;2.0
1521680983.330185;4;22.453;2;2.0;2.0
1521680984.418328;5;21.448;2;2.0;2.0
1521680985.577997;6;20.752;2;2.0;2.0
1521680986.806126;7;20.242;2;2.0;2.0
1521680986.8089972;8;23.773;2;2.0;2.0
1521680988.205993;9;23.052;2;2.0;2.0
1521680989.372125;10;22.469;2;2.0;2.0
1521680990.6634939;11;21.987;2;2.0;2.0
1521680990.670815;12;24.249;2;2.0;2.0
1521680990.6818361;13;26.175;2;2.0;2.0
1521680991.8879921;14;25.537;2;2.0;2.0
1521680993.278264;15;24.982;2;2.0;2.0
1521680994.5547252;16;24.494;2;2.0;2.0
1521680995.8037288;17;24.061;2;2.0;2.0
1521680997.261158;18;23.675;2;2.0;2.0
1521680997.2655842;19;25.039;2;2.0;2.0
1521680997.277226;20;26.269;2;2.0;2.0
1521680998.419743;21;25.834;2;2.0;2.0
1521680999.659153;22;25.438;2;2.0;2.0
1521681001.289902;23;25.076;2;2.0;2.0
1521681002.583551;24;24.744;2;2.0;2.0
1521681003.898617;25;24.437;2;2.0;2.0
1521681003.902714;26;25.411;2;2.0;2.0
1521681003.90713;27;26.315;2;2.0;2.0
1521681005.089194;28;25.986;2;2.0;2.0
1521681006.200177;29;25.678;2;2.0;2.0
1521681007.867469;30;25.391;2;2.0;2.0
1521681009.079339;31;25.123;2;2.0;2.0
