#timestamp;nb_simulations;avg_children;max_depth;avg_depth;median_depth
1521679871.980305;574;16.682;6;4.297;4.0
1521679872.03047;575;16.674;6;4.296;4.0
1521679872.068224;576;16.678;6;4.3;4.0
1521679872.117784;577;16.67;6;4.3;4.0
1521679872.166899;578;16.663;6;4.299;4.0
1521679872.1960618;579;16.655;6;4.298;4.0
1521679872.229912;580;16.648;6;4.298;4.0
1521679872.267819;581;16.663;6;4.302;4.0
1521679872.2907772;582;16.678;6;4.305;4.0
1521679872.3277938;583;16.716;6;4.309;4.0
1521679872.356255;584;16.708;6;4.312;4.0
1521679872.3995929;585;16.723;6;4.315;4.0
1521679872.424303;586;16.716;6;4.315;4.0
1521679872.451869;587;16.719;6;4.319;4.0
1521679872.4907992;588;16.712;6;4.318;4.0
1521679872.520809;589;16.749;6;4.321;4.0
1521679872.545154;590;16.752;6;4.325;4.0
1521679872.567321;591;16.789;6;4.328;4.0
1521679872.608777;592;16.782;6;4.327;4.0
1521679872.646274;593;16.774;6;4.327;4.0
1521679872.690148;594;16.767;6;4.326;4.0
1521679872.752278;595;16.759;6;4.325;4.0
1521679872.773369;596;16.752;6;4.329;4.0
1521679872.8215292;597;16.744;6;4.328;4.0
1521679872.867936;598;16.748;6;4.331;4.0
1521679872.899307;599;16.74;6;4.331;4.0
1521679872.927778;600;16.744;6;4.335;4.0
1521679872.9644248;601;16.736;6;4.334;4.0
1521679873.01925;602;16.729;6;4.333;4.0
1521679873.04956;603;16.721;6;4.333;4.0
1521679873.0834749;604;16.725;6;4.337;4.0
1521679873.1075149;605;16.761;6;4.34;4.0
1521679873.152506;606;16.754;6;4.34;4.0
1521679873.207577;607;16.746;6;4.339;4.0
1521679873.2515998;608;16.784;6;4.343;4.0
1521679873.293484;609;16.777;6;4.342;4.0
1521679873.334516;610;16.791;6;4.345;4.0
1521679873.3803031;611;16.783;6;4.345;4.0
1521679873.418717;612;16.776;6;4.344;4.0
1521679873.5516381;613;16.769;6;4.344;4.0
1521679873.581289;614;16.804;6;4.347;4.0
1521679873.613694;615;16.84;6;4.351;4.0
1521679873.649696;616;16.875;6;4.354;4.0
1521679873.681879;617;16.91;6;4.358;4.0
1521679873.7121952;618;16.902;6;4.357;4.0
1521679873.751297;619;16.916;6;4.361;4.0
1521679873.7973351;620;16.908;6;4.361;4.0
1521679873.826748;621;16.922;6;4.364;4.0
1521679873.8623612;622;16.915;6;4.363;4.0
1521679873.9012601;623;16.907;6;4.362;4.0
1521679873.938307;624;16.9;6;4.362;4.0
1521679873.972393;625;16.893;6;4.361;4.0
1521679874.009451;626;16.885;6;4.36;4.0
1521679874.0381749;627;16.888;6;4.363;4.0
1521679874.0649111;628;16.891;6;4.366;4.0
1521679874.112056;629;16.884;6;4.366;4.0
1521679874.1546612;630;16.877;6;4.365;4.0
1521679874.1862662;631;16.89;6;4.368;4.0
1521679874.238716;632;16.883;6;4.367;4.0
1521679874.272063;633;16.876;6;4.367;4.0
1521679874.324973;634;16.869;6;4.366;4.0
1521679874.3612;635;16.861;6;4.365;4.0
1521679874.3958771;636;16.864;6;4.368;4.0
1521679874.451977;637;16.898;6;4.372;4.0
1521679874.487707;638;16.911;6;4.375;4.0
1521679874.530283;639;16.904;6;4.374;4.0
1521679874.564351;640;16.938;6;4.378;4.0
1521679874.609262;641;16.93;6;4.377;4.0
1521679874.6482298;642;16.923;6;4.377;4.0
1521679874.691103;643;16.957;6;4.38;4.0
1521679874.7302778;644;16.991;6;4.383;4.0
1521679874.769502;645;16.984;6;4.383;4.0
1521679874.8041248;646;16.987;6;4.386;4.0
1521679874.839833;647;16.98;6;4.385;4.0
1521679874.873952;648;16.982;6;4.389;4.0
1521679874.922294;649;16.985;6;4.392;4.0
1521679874.9600708;650;16.998;6;4.396;4.0
1521679875.0052;651;16.991;6;4.395;4.0
1521679875.0342872;652;17.003;6;4.399;4.0
1521679875.075837;653;16.996;6;4.398;4.0
1521679875.10905;654;17.028;6;4.401;4.0
1521679875.161431;655;17.021;6;4.401;4.0
1521679875.1934268;656;17.014;6;4.404;4.0
1521679875.220636;657;17.047;6;4.407;4.0
1521679875.255098;658;17.039;6;4.41;4.0
1521679875.311691;659;17.032;6;4.409;4.0
1521679875.37085;660;17.025;6;4.409;4.0
1521679875.4058821;661;17.018;6;4.408;4.0
1521679875.449663;662;17.011;6;4.407;4.0
1521679875.572232;1;7.5;2;2.0;2.0
1521679875.604435;2;9.0;2;2.0;2.0
1521679875.6473632;3;9.643;2;2.0;2.0
1521679875.69219;4;10.0;2;2.0;2.0
1521679875.734897;5;10.227;2;2.0;2.0
1521679875.779329;6;10.385;2;2.0;2.0
1521679875.827159;7;10.5;2;2.0;2.0
1521679875.855638;8;10.588;2;2.0;2.0
1521679875.902837;9;10.658;2;2.0;2.0
1521679875.926951;10;10.714;2;2.0;2.0
1521679875.966326;11;10.795;2;2.0;2.0
1521679876.008428;12;10.87;2;2.0;2.0
1521679876.049503;13;10.938;2;2.0;2.0
1521679876.092934;14;11.0;2;2.0;2.0
1521679876.130076;15;11.058;2;2.0;2.0
1521679876.1694221;16;11.111;2;2.0;2.0
1521679876.208777;17;11.161;2;2.0;2.0
1521679876.253608;18;11.207;2;2.0;2.0
1521679876.283412;19;11.25;2;2.0;2.0
1521679876.315167;20;11.29;2;2.0;2.0
1521679876.3519738;21;11.328;2;2.0;2.0
1521679876.385531;22;11.364;2;2.0;2.0
1521679876.425121;23;11.397;2;2.0;2.0
1521679876.4609568;24;11.429;2;2.0;2.0
1521679876.49316;25;11.458;2;2.0;2.0
1521679876.545542;26;11.486;2;2.0;2.0
1521679876.5829298;27;11.513;2;2.0;2.0
1521679876.6116831;28;11.538;2;2.0;2.0
1521679876.644893;29;11.562;2;2.0;2.0
1521679876.678751;30;11.585;2;2.0;2.0
1521679876.717046;31;11.607;2;2.0;2.0
1521679876.743306;32;11.628;2;2.0;2.0
1521679876.785959;33;11.648;2;2.0;2.0
1521679876.8175979;34;11.667;2;2.0;2.0
1521679876.8566248;35;11.685;2;2.0;2.0
1521679876.8830001;36;11.702;2;2.0;2.0
1521679876.925163;37;11.719;2;2.0;2.0
1521679876.955421;38;11.735;2;2.0;2.0
1521679876.9842079;39;11.75;2;2.0;2.0
1521679877.016601;40;11.765;2;2.0;2.0
1521679877.043348;41;11.779;2;2.0;2.0
1521679877.0748942;42;11.792;2;2.0;2.0
1521679877.10951;43;11.806;2;2.0;2.0
1521679877.143022;44;11.818;2;2.0;2.0
1521679877.178715;45;11.83;2;2.0;2.0
1521679877.211405;46;11.842;2;2.0;2.0
1521679877.246397;47;11.853;2;2.0;2.0
1521679877.2783139;48;11.864;2;2.0;2.0
1521679877.3121212;49;11.875;2;2.0;2.0
1521679877.352041;50;11.885;2;2.0;2.0
1521679877.389502;51;11.895;2;2.0;2.0
1521679877.420042;52;11.905;2;2.0;2.0
1521679877.457328;53;11.914;2;2.0;2.0
1521679877.494418;54;11.923;2;2.0;2.0
1521679877.537028;55;11.932;2;2.0;2.0
1521679877.58726;56;11.94;2;2.0;2.0
1521679877.646097;57;11.949;2;2.0;2.0
1521679877.668152;58;11.957;2;2.0;2.0
1521679877.706219;59;11.964;2;2.0;2.0
1521679877.742414;60;11.972;2;2.0;2.0
1521679877.775157;61;11.979;2;2.0;2.0
1521679877.801384;62;11.986;2;2.0;2.0
1521679877.860116;63;11.993;2;2.0;2.0
1521679877.950763;64;12.0;2;2.0;2.0
1521679877.989692;65;12.007;2;2.0;2.0
1521679878.030667;66;12.013;2;2.0;2.0
1521679878.0594182;67;12.019;2;2.0;2.0
1521679878.131732;68;12.025;2;2.0;2.0
1521679878.164194;69;12.277;4;2.029;2.0
1521679878.199718;70;12.28;4;2.029;2.0
1521679878.2345102;71;12.282;4;2.029;2.0
1521679878.298877;72;12.285;4;2.028;2.0
1521679878.340823;73;12.288;4;2.028;2.0
1521679878.426347;74;12.29;4;2.027;2.0
1521679878.502184;75;12.292;4;2.027;2.0
1521679878.5379388;76;12.295;4;2.027;2.0
1521679878.566723;77;12.423;4;2.053;2.0
1521679878.594511;78;12.491;4;2.08;2.0
1521679878.660078;79;12.491;4;2.079;2.0
1521679878.73271;80;12.491;4;2.078;2.0
1521679878.794037;81;12.607;4;2.104;2.0
1521679878.834783;82;12.606;4;2.103;2.0
1521679878.868431;83;12.716;4;2.128;2.0
1521679878.911175;84;12.772;4;2.154;2.0
1521679878.9831932;85;12.956;4;2.179;2.0
1521679879.012295;86;13.132;4;2.205;2.0
1521679879.0875578;87;13.126;4;2.203;2.0
1521679879.137134;88;13.218;4;2.228;2.0
1521679879.171633;89;13.381;4;2.253;2.0
1521679879.2135282;90;13.465;4;2.278;2.0
1521679879.248905;91;13.618;4;2.304;2.0
1521679879.307415;92;13.695;4;2.329;2.0
1521679879.347956;93;13.839;4;2.354;2.0
1521679879.378788;94;13.868;4;2.38;2.0
1521679879.429835;95;14.005;4;2.405;2.0
1521679879.49337;96;14.07;4;2.43;2.0
1521679879.562604;97;14.058;4;2.425;2.0
1521679879.610361;98;14.186;4;2.45;2.0
1521679879.6484978;99;14.246;4;2.475;2.0
1521679879.716577;100;14.304;4;2.494;2.0
1521679879.778055;101;14.424;4;2.519;2.0
1521679879.809119;102;14.539;4;2.537;2.0
1521679879.8288152;103;14.651;4;2.561;2.0
1521679879.85761;104;14.7;4;2.585;2.0
1521679879.892535;105;14.748;4;2.61;2.0
1521679879.932975;106;14.794;4;2.634;2.0
1521679879.973112;107;14.897;4;2.659;2.0
1521679880.0047202;108;14.996;4;2.683;2.0
1521679880.048099;109;15.037;4;2.707;2.0
1521679880.098499;110;15.077;4;2.732;2.0
1521679880.131213;111;15.171;4;2.756;2.0
1521679880.161815;112;15.208;4;2.78;2.0
1521679880.2009978;113;15.244;4;2.805;2.0
1521679880.239188;114;15.332;4;2.829;2.0
1521679880.297042;115;15.366;4;2.854;2.0
1521679880.337205;116;15.45;4;2.867;2.0
1521679880.372121;117;15.532;4;2.881;2.0
1521679880.394335;118;15.562;4;2.894;2.0
1521679880.439892;119;15.641;4;2.918;2.0
1521679880.4875789;120;15.669;4;2.941;2.0
1521679880.598046;121;15.697;4;2.953;2.0
1521679880.685418;122;15.724;4;2.966;2.0
1521679880.7254999;123;15.75;4;2.989;2.0
1521679880.7715032;124;15.822;4;3.011;4.0
1521679880.816426;125;15.847;4;3.023;4.0
1521679880.8858938;126;15.871;4;3.045;4.0
1521679880.9344509;127;15.895;4;3.068;4.0
1521679880.967968;128;15.918;4;3.091;4.0
1521679881.007232;129;15.941;4;3.101;4.0
1521679881.041027;130;15.963;4;3.124;4.0
1521679881.0721018;131;16.028;4;3.133;4.0
1521679881.098787;132;16.048;4;3.143;4.0
1521679881.140286;133;16.069;4;3.165;4.0
1521679881.220875;134;16.131;4;3.174;4.0
1521679881.250901;135;16.15;4;3.196;4.0
1521679881.27439;136;16.169;4;3.217;4.0
1521679881.315955;137;16.228;4;3.239;4.0
1521679881.3591402;138;16.245;4;3.247;4.0
1521679881.640914;139;16.302;4;3.269;4.0
1521679881.684854;140;16.359;4;3.277;4.0
1521679881.709816;141;16.375;4;3.298;4.0
1521679881.742708;142;16.429;4;3.319;4.0
1521679881.775785;143;16.444;4;3.34;4.0
1521679881.814112;144;16.497;4;3.362;4.0
1521679881.85358;145;16.511;4;3.368;4.0
1521679881.902876;146;16.525;4;3.375;4.0
1521679881.972716;147;16.538;4;3.381;4.0
1521679882.0582569;148;16.552;4;3.388;4.0
1521679882.098569;149;16.601;4;3.394;4.0
1521679882.1440918;150;16.65;4;3.4;4.0
1521679882.21184;151;16.662;4;3.42;4.0
1521679882.259197;152;16.709;4;3.44;4.0
1521679882.296195;153;16.721;4;3.46;4.0
1521679882.3391418;154;16.732;4;3.465;4.0
1521679882.441976;155;16.743;4;3.471;4.0
1521679882.47282;156;16.788;4;3.476;4.0
1521679882.503263;157;16.798;4;3.481;4.0
1521679882.540041;158;16.808;4;3.5;4.0
1521679882.631393;159;16.852;4;3.505;4.0
1521679882.7035441;160;16.895;4;3.509;4.0
1521679882.728915;161;16.937;4;3.514;4.0
1521679882.7502542;162;16.946;4;3.519;4.0
1521679882.781837;163;16.954;4;3.537;4.0
1521679882.8055491;164;16.995;4;3.556;4.0
1521679882.8423638;165;17.003;4;3.56;4.0
1521679882.868952;166;17.011;4;3.564;4.0
1521679882.936068;167;17.019;4;3.568;4.0
1521679882.968962;168;17.027;4;3.586;4.0
1521679883.001678;169;17.034;4;3.589;4.0
1521679883.0276978;170;17.042;4;3.593;4.0
1521679883.0932548;171;17.02;4;3.596;4.0
1521679883.11215;172;17.028;4;3.6;4.0
1521679883.140366;173;17.065;4;3.603;4.0
1521679883.2055738;174;17.102;4;3.621;4.0
1521679883.239213;175;17.109;4;3.624;4.0
1521679883.308144;176;17.145;4;3.641;4.0
1521679883.370274;177;17.181;4;3.644;4.0
1521679883.495417;178;17.216;4;3.647;4.0
1521679883.568456;179;17.222;4;3.664;4.0
1521679883.616761;180;17.228;4;3.667;4.0
1521679883.668721;181;17.234;4;3.669;4.0
1521679883.713651;182;17.268;4;3.686;4.0
1521679883.765718;183;17.301;4;3.702;4.0
1521679883.806697;184;17.306;4;3.705;4.0
1521679883.8305762;185;17.311;4;3.707;4.0
1521679883.885469;186;17.344;4;3.724;4.0
1521679884.025414;187;17.348;4;3.726;4.0
1521679884.130015;188;17.38;4;3.728;4.0
1521679884.1816409;189;17.412;4;3.73;4.0
1521679884.2140548;190;17.4;4;3.732;4.0
1521679884.2831428;191;17.404;4;3.734;4.0
1521679884.379013;192;17.408;4;3.75;4.0
1521679884.435871;193;17.412;4;3.752;4.0
1521679884.509357;194;17.442;4;3.754;4.0
1521679884.545741;195;17.446;4;3.756;4.0
1521679884.581308;196;17.476;4;3.758;4.0
1521679884.6089568;197;17.505;4;3.759;4.0
1521679884.650041;198;17.509;4;3.761;4.0
1521679884.739336;199;17.537;4;3.763;4.0
1521679884.765874;200;17.566;4;3.765;4.0
1521679884.78937;201;17.594;4;3.766;4.0
1521679884.817246;202;17.621;4;3.768;4.0
1521679884.856631;203;17.649;4;3.77;4.0
1521679884.896197;204;17.676;4;3.771;4.0
1521679884.9777548;205;17.678;4;3.773;4.0
1521679885.0255868;206;17.68;4;3.775;4.0
1521679885.0413089;207;17.682;4;3.776;4.0
1521679885.104501;208;17.663;4;3.778;4.0
1521679885.133034;209;17.666;4;3.779;4.0
1521679885.159963;210;17.692;4;3.781;4.0
1521679885.184134;211;17.673;4;3.782;4.0
1521679885.220514;212;17.699;4;3.784;4.0
1521679885.2530282;213;17.701;4;3.785;4.0
1521679885.286649;214;17.682;4;3.787;4.0
1521679885.321141;215;17.708;4;3.788;4.0
1521679885.387557;216;17.689;4;3.789;4.0
1521679885.425836;217;17.715;4;3.791;4.0
1521679885.449547;218;17.696;4;3.792;4.0
1521679885.492159;219;17.698;4;3.794;4.0
1521679885.518178;220;17.723;4;3.806;4.0
1521679885.551303;221;17.725;4;3.808;4.0
1521679885.601722;222;17.707;4;3.809;4.0
1521679885.6820202;223;17.731;4;3.81;4.0
1521679885.720423;224;17.733;4;3.811;4.0
1521679885.761514;225;17.757;4;3.824;4.0
1521679885.783749;226;17.759;4;3.825;4.0
1521679885.8673348;227;17.76;4;3.826;4.0
1521679885.9026392;228;17.784;4;3.827;4.0
1521679885.931493;229;17.785;4;3.84;4.0
1521679885.9559171;230;17.768;4;3.84;4.0
1521679885.990287;231;17.791;4;3.841;4.0
1521679886.073251;232;17.814;4;3.842;4.0
1521679886.107353;233;17.815;4;3.843;4.0
1521679886.160507;234;17.798;4;3.844;4.0
1521679886.233257;235;17.781;4;3.845;4.0
1521679886.260725;236;17.803;4;3.846;4.0
1521679886.289406;237;17.786;4;3.847;4.0
1521679886.371419;238;17.769;4;3.848;4.0
1521679886.39042;239;17.771;4;3.849;4.0
1521679886.424982;240;17.793;4;3.85;4.0
1521679886.4559948;241;17.782;4;3.861;4.0
1521679886.517948;242;17.765;4;3.862;4.0
1521679886.577179;243;17.749;4;3.863;4.0
1521679886.613069;244;17.732;4;3.864;4.0
1521679886.637627;245;17.716;4;3.864;4.0
1521679886.685059;246;17.718;4;3.865;4.0
1521679886.7376919;247;17.74;4;3.876;4.0
1521679886.7676868;248;17.762;4;3.877;4.0
1521679886.802786;249;17.763;4;3.878;4.0
1521679886.834856;250;17.764;4;3.878;4.0
1521679886.905428;251;17.766;4;3.879;4.0
1521679886.947074;252;17.767;4;3.88;4.0
1521679887.0363169;253;17.751;4;3.88;4.0
1521679887.064799;254;17.736;4;3.881;4.0
1521679887.090632;255;17.757;4;3.882;4.0
1521679887.118892;256;17.758;4;3.882;4.0
1521679887.154913;257;17.743;4;3.883;4.0
1521679887.184769;258;17.744;4;3.884;4.0
1521679887.219275;259;17.765;4;3.884;4.0
1521679887.25228;260;17.755;4;3.895;4.0
1521679887.2843678;261;17.756;4;3.895;4.0
1521679887.310611;262;17.741;4;3.896;4.0
1521679887.331129;263;17.731;4;3.896;4.0
1521679887.366153;264;17.751;4;3.897;4.0
1521679887.396991;265;17.753;4;3.897;4.0
1521679887.434496;266;17.773;4;3.898;4.0
1521679887.5121868;267;17.763;4;3.908;4.0
1521679887.545704;268;17.783;4;3.909;4.0
1521679887.574272;269;17.768;4;3.909;4.0
1521679887.602444;270;17.753;4;3.91;4.0
1521679887.669744;271;17.754;4;3.91;4.0
1521679887.702975;272;17.756;4;3.91;4.0
1521679887.735036;273;17.741;4;3.911;4.0
1521679887.763517;274;17.726;4;3.911;4.0
1521679887.7919528;275;17.712;4;3.912;4.0
1521679887.8334012;276;17.713;4;3.912;4.0
1521679887.866834;277;17.699;4;3.913;4.0
1521679887.913408;278;17.701;4;3.913;4.0
1521679887.933645;279;17.702;4;3.913;4.0
1521679888.007078;280;17.704;4;3.914;4.0
1521679888.0319018;281;17.69;4;3.914;4.0
1521679888.0567281;282;17.68;4;3.915;4.0
1521679888.094235;283;17.666;4;3.915;4.0
1521679888.12868;284;17.686;4;3.915;4.0
1521679888.1653671;285;17.687;4;3.916;4.0
1521679888.191477;286;17.673;4;3.916;4.0
1521679888.23337;287;17.675;4;3.917;4.0
1521679888.273918;288;17.677;4;3.917;4.0
1521679888.33901;289;17.696;4;3.917;4.0
1521679888.364474;290;17.682;4;3.918;4.0
1521679888.3909838;291;17.683;4;3.918;4.0
1521679888.429596;292;17.675;4;3.927;4.0
1521679888.4659321;293;17.661;4;3.928;4.0
1521679888.491285;294;17.648;4;3.928;4.0
1521679888.551771;295;17.634;4;3.928;4.0
1521679888.576909;296;17.621;4;3.929;4.0
1521679888.603541;297;17.608;4;3.929;4.0
1521679888.655475;298;17.599;4;3.929;4.0
1521679888.681998;299;17.586;4;3.93;4.0
1521679888.714357;300;17.605;4;3.93;4.0
1521679888.744093;301;17.624;4;3.93;4.0
1521679888.778046;302;17.615;4;3.93;4.0
1521679888.81197;303;17.602;4;3.931;4.0
1521679888.882381;304;17.594;4;3.939;4.0
1521679888.919434;305;17.596;4;3.94;4.0
1521679888.9455512;306;17.583;4;3.94;4.0
1521679888.969141;307;17.585;4;3.94;4.0
1521679888.99189;308;17.572;4;3.94;4.0
1521679889.062133;309;17.59;4;3.941;4.0
1521679889.098002;310;17.592;4;3.949;4.0
1521679889.1267788;311;17.58;4;3.949;4.0
1521679889.163579;312;17.598;4;3.95;4.0
1521679889.200602;313;17.599;4;3.95;4.0
1521679889.232011;314;17.587;4;3.95;4.0
1521679889.253115;315;17.589;4;3.95;4.0
1521679889.33231;316;17.581;4;3.95;4.0
1521679889.364234;317;17.569;4;3.951;4.0
1521679889.4012852;318;17.57;4;3.951;4.0
1521679889.422996;319;17.558;4;3.951;4.0
1521679889.449939;320;17.56;4;3.951;4.0
1521679889.5054212;321;17.548;4;3.951;4.0
1521679889.558208;322;17.536;4;3.952;4.0
1521679889.586495;323;17.538;4;3.952;4.0
1521679889.61775;324;17.54;4;3.952;4.0
1521679889.6787992;325;17.541;4;3.952;4.0
1521679889.7098072;326;17.529;4;3.952;4.0
1521679889.736795;327;17.547;4;3.953;4.0
1521679889.771211;328;17.535;4;3.953;4.0
1521679889.8160589;329;17.537;4;3.961;4.0
1521679889.8913631;330;17.539;4;3.961;4.0
1521679889.922508;331;17.527;4;3.961;4.0
1521679889.971467;332;17.544;4;3.961;4.0
1521679890.002332;333;17.532;4;3.961;4.0
1521679890.0299861;334;17.521;4;3.961;4.0
1521679890.057869;335;17.523;4;3.962;4.0
1521679890.08321;336;17.54;4;3.962;4.0
1521679890.108504;337;17.528;4;3.962;4.0
1521679890.134043;338;17.53;4;3.962;4.0
1521679890.152627;339;17.532;4;3.962;4.0
1521679890.1773598;340;17.534;4;3.962;4.0
1521679890.251153;341;17.536;4;3.962;4.0
1521679890.2805288;342;17.537;4;3.963;4.0
1521679890.34796;343;17.526;4;3.963;4.0
1521679890.3864949;344;17.515;4;3.963;4.0
1521679890.424052;345;17.517;4;3.963;4.0
1521679890.462976;346;17.505;4;3.963;4.0
1521679890.484925;347;17.507;4;3.963;4.0
1521679890.5129879;348;17.496;4;3.963;4.0
1521679890.548756;349;17.485;4;3.964;4.0
1521679890.5851169;350;17.474;4;3.964;4.0
1521679890.6156301;351;17.463;4;3.964;4.0
1521679890.643446;352;17.479;4;3.964;4.0
1521679890.684438;353;17.473;4;3.964;4.0
1521679890.712862;354;17.462;4;3.964;4.0
1521679890.740862;355;17.464;4;3.964;4.0
1521679890.81812;356;17.457;4;3.964;4.0
1521679890.843345;357;17.451;4;3.965;4.0
1521679890.877402;358;17.44;4;3.965;4.0
1521679890.9242969;359;17.429;4;3.965;4.0
1521679890.967865;360;17.418;4;3.965;4.0
1521679890.990318;361;17.408;4;3.965;4.0
1521679891.033511;362;17.397;4;3.965;4.0
1521679891.114655;363;17.399;4;3.965;4.0
1521679891.14325;364;17.401;4;3.965;4.0
1521679891.191027;365;17.391;4;3.966;4.0
1521679891.214698;366;17.38;4;3.966;4.0
1521679891.2535412;367;17.37;4;3.966;4.0
1521679891.292921;368;17.359;4;3.966;4.0
1521679891.348973;369;17.349;4;3.966;4.0
1521679891.376041;370;17.351;4;3.966;4.0
1521679891.4077399;371;17.354;4;3.973;4.0
1521679891.447552;372;17.37;4;3.973;4.0
1521679891.4745228;373;17.36;4;3.973;4.0
1521679891.519799;374;17.349;4;3.973;4.0
1521679891.5874949;375;17.352;4;3.973;4.0
1521679891.6143098;376;17.341;4;3.973;4.0
1521679891.647085;377;17.331;4;3.973;4.0
1521679891.693184;378;17.321;4;3.974;4.0
1521679891.726353;379;17.315;4;3.974;4.0
1521679891.7725399;380;17.305;4;3.974;4.0
1521679891.8332531;381;17.308;4;3.98;4.0
1521679891.861355;382;17.298;4;3.98;4.0
1521679891.8965518;383;17.288;4;3.98;4.0
1521679891.9291189;384;17.278;4;3.98;4.0
1521679891.952576;385;17.268;4;3.981;4.0
1521679892.036918;386;17.258;4;3.981;4.0
1521679892.0837;387;17.248;4;3.981;4.0
1521679892.205599;388;17.264;4;3.981;4.0
1521679892.23544;389;17.254;4;3.981;4.0
1521679892.301159;390;17.244;4;3.981;4.0
1521679892.323447;391;17.247;4;3.981;4.0
1521679892.3510022;392;17.237;4;3.981;4.0
1521679892.3768132;393;17.227;4;3.981;4.0
1521679892.387548;394;17.218;4;3.981;4.0
1521679892.41232;395;17.208;4;3.981;4.0
1521679892.439611;396;17.199;4;3.981;4.0
1521679892.491076;397;17.189;4;3.981;4.0
1521679892.5279202;398;17.184;4;3.981;4.0
1521679892.565752;399;17.174;4;3.981;4.0
1521679892.593666;400;17.177;4;3.981;4.0
1521679892.633277;401;17.168;4;3.981;4.0
1521679892.678525;402;17.17;4;3.988;4.0
1521679892.753647;403;17.165;4;3.988;4.0
1521679892.772736;404;17.156;4;3.988;4.0
1521679892.846171;405;17.159;4;3.988;4.0
1521679892.8762481;406;17.162;4;3.988;4.0
1521679892.90649;407;17.152;4;3.988;4.0
1521679892.929983;408;17.147;4;3.988;4.0
1521679892.957778;409;17.138;4;3.988;4.0
1521679892.982273;410;17.141;4;3.988;4.0
1521679893.0134249;411;17.132;4;3.988;4.0
1521679893.0529358;412;17.123;4;3.988;4.0
1521679893.122261;413;17.114;4;3.988;4.0
1521679893.145767;414;17.116;4;3.988;4.0
1521679893.171691;415;17.107;4;3.988;4.0
1521679893.199745;416;17.098;4;3.988;4.0
1521679893.265905;417;17.089;4;3.988;4.0
1521679893.30831;418;17.08;4;3.988;4.0
1521679893.3908029;419;17.083;4;3.988;4.0
1521679893.426909;420;17.074;4;3.988;4.0
1521679893.46627;421;17.066;4;3.988;4.0
1521679893.5039842;422;17.057;4;3.988;4.0
1521679893.5248451;423;17.048;4;3.988;4.0
1521679893.551413;424;17.039;4;3.988;4.0
1521679893.583963;425;17.054;4;3.988;4.0
1521679893.611548;426;17.046;4;3.989;4.0
1521679893.645396;427;17.037;4;3.989;4.0
1521679893.670835;428;17.052;4;3.989;4.0
1521679893.6993978;429;17.055;4;3.989;4.0
1521679893.722977;430;17.046;4;3.989;4.0
1521679893.754594;431;17.042;4;3.989;4.0
1521679893.7806458;432;17.033;4;3.989;4.0
1521679893.867778;433;17.029;4;3.989;4.0
1521679893.898284;434;17.032;4;3.989;4.0
1521679893.918708;435;17.023;4;3.989;4.0
1521679893.9464052;436;17.015;4;3.989;4.0
1521679894.014859;437;17.018;4;3.989;4.0
1521679894.085813;438;17.009;4;3.989;4.0
1521679894.1231802;439;17.005;4;3.989;4.0
1521679894.146793;440;16.997;4;3.989;4.0
1521679894.184741;441;16.988;4;3.989;4.0
1521679894.2107918;442;16.984;4;3.989;4.0
1521679894.247627;443;16.976;4;3.989;4.0
1521679894.28668;444;16.979;4;3.989;4.0
1521679894.3249862;445;16.97;4;3.989;4.0
1521679894.36653;446;16.962;4;3.989;4.0
1521679894.386406;447;16.954;4;3.989;4.0
1521679894.412562;448;16.946;4;3.989;4.0
1521679894.447315;449;16.937;4;3.989;4.0
1521679894.485964;450;16.929;4;3.989;4.0
1521679894.52174;451;16.932;4;3.989;4.0
1521679894.558532;452;16.928;4;3.995;4.0
1521679894.589887;453;16.92;4;3.995;4.0
1521679894.618918;454;16.912;4;3.995;4.0
1521679894.6621;455;16.904;4;3.995;4.0
1521679894.682113;456;16.896;4;3.995;4.0
1521679894.713799;457;16.888;4;3.995;4.0
1521679894.77379;458;16.88;4;3.995;4.0
1521679894.8044832;459;16.872;4;3.995;4.0
1521679894.8479948;460;16.864;4;3.995;4.0
1521679894.896714;461;16.867;4;3.995;4.0
1521679894.9258938;462;16.859;4;3.995;4.0
1521679894.964677;463;16.851;4;3.995;4.0
1521679895.001611;464;16.843;4;3.995;4.0
1521679895.021552;465;16.836;4;3.995;4.0
1521679895.066216;466;16.828;4;3.995;4.0
1521679895.1111581;467;16.831;4;3.995;4.0
1521679895.1499531;468;16.834;4;3.995;4.0
1521679895.1896489;469;16.838;4;3.995;4.0
1521679895.235758;470;16.834;4;4.0;4.0
1521679895.310591;471;16.826;4;4.0;4.0
1521679895.337889;472;16.819;4;4.0;4.0
1521679895.362133;473;16.811;4;4.0;4.0
1521679895.396656;474;16.803;4;4.0;4.0
1521679895.4440372;475;16.796;4;4.0;4.0
1521679895.4651132;476;16.788;4;4.0;4.0
1521679895.533204;477;16.791;4;4.0;4.0
1521679895.5958002;478;16.784;4;4.0;4.0
1521679895.6323042;479;16.776;4;4.0;4.0
1521679895.662734;480;16.769;4;4.0;4.0
1521679895.690038;481;16.761;4;4.0;4.0
1521679895.726848;482;16.753;4;4.0;4.0
1521679895.785558;483;16.746;4;4.0;4.0
1521679895.8202481;484;16.749;4;4.0;4.0
1521679895.879582;485;16.742;4;4.0;4.0
1521679895.908467;486;16.734;4;4.0;4.0
